time_s,displacement_m,velocity_m_per_s,acceleration_m_per_s2,elastic_force_n,damping_force_n,raw_force_n,force_n,analytical_force_n,contact_active
0.97,0.0049889049115077,0.000739124964407928,-0.024564506868509316,2.49445245575385,0.01478249928815856,2.5092349550420088,2.5092349550420088,2.5092349550420088,1.0
0.971,0.004989631753012964,0.0007145568505138936,-0.024571680506628567,2.494815876506482,0.014291137010277871,2.50910701351676,2.50910701351676,2.50910701351676,1.0
0.972,0.004990334022857932,0.0006899816842322192,-0.024578611632181207,2.4951670114289657,0.013799633684644383,2.50896664511361,2.50896664511361,2.50896664511361,1.0
0.973,0.004991011714111481,0.0006653997081098819,-0.02458530017675982,2.4955058570557407,0.013307994162197639,2.5088138512179383,2.5088138512179383,2.5088138512179383,1.0
0.974,0.004991664820085074,0.0006408111647610583,-0.02459174607435118,2.4958324100425373,0.012816223295221167,2.5086486333377587,2.5086486333377587,2.5086486333377587,1.0
0.975,0.00499229333433282,0.0006162162968647411,-0.024597949261336873,2.49614666716641,0.012324325937294822,2.508470993103705,2.508470993103705,2.508470993103705,1.0
0.976,0.004992897250651535,0.0005916153471623537,-0.02460390967649395,2.496448625325767,0.011832306943247075,2.508280932269014,2.508280932269014,2.508280932269014,1.0
0.977,0.00499347656308081,0.0005670085584553312,-0.024609627260995522,2.496738281540405,0.011340171169106624,2.5080784527095115,2.5080784527095115,2.5080784527095115,1.0
0.978,0.004994031265903063,0.0005423961736027508,-0.024615101958411337,2.4970156329515314,0.010847923472055016,2.5078635564235863,2.5078635564235863,2.5078635564235863,1.0
0.979,0.004994561353643604,0.0005177784355189076,-0.02462033371470834,2.497280676821802,0.010355568710378151,2.50763624553218,2.50763624553218,2.50763624553218,1.0
0.98,0.004995066821070679,0.000493155587170945,-0.024625322478251208,2.4975334105353393,0.0098631117434189,2.507396522278758,2.507396522278758,2.507396522278758,1.0
0.981,0.00499554766319553,0.0004685278715764285,-0.024630068199802863,2.497773831597765,0.00937055743152857,2.5071443890292935,2.5071443890292935,2.5071443890292935,1.0
0.982,0.004996003875272438,0.00044389553180097536,-0.024634570832524946,2.498001937636219,0.008877910636019507,2.5068798482722383,2.5068798482722383,2.5068798482722383,1.0
0.983,0.004996435452798775,0.0004192588109558313,-0.02463883033197829,2.498217726399387,0.008385176219116625,2.506602902618504,2.506602902618504,2.506602902618504,1.0
0.984,0.004996842391515044,0.00039461795219548115,-0.024642846656123357,2.4984211957575218,0.007892359043909622,2.5063135548014315,2.5063135548014315,2.5063135548014315,1.0
0.985,0.004997224687404925,0.00036997319871526007,-0.024646619765320645,2.4986123437024625,0.007399463974305201,2.5060118076767677,2.5060118076767677,2.5060118076767677,1.0
0.986,0.004997582336695312,0.0003453247937489284,-0.024650149622331093,2.498791168347656,0.006906495874978567,2.5056976642226347,2.5056976642226347,2.5056976642226347,1.0
0.987,0.00499791533585635,0.0003206729805662992,-0.024653436192316438,2.498957667928175,0.0064134596113259845,2.505371127539501,2.505371127539501,2.505371127539501,1.0
0.988,0.004998223681601473,0.0002960180024708092,-0.02465647944283956,2.4991118408007362,0.005920360049416184,2.5050322008501524,2.5050322008501524,2.5050322008501524,1.0
0.989,0.004998507370887432,0.0002713601027971456,-0.024659279343864804,2.499253685443716,0.005427202055942912,2.5046808874996587,2.5046808874996587,2.5046808874996587,1.0
0.99,0.0049987664009143295,0.00024669952490881646,-0.02466183586775828,2.4993832004571646,0.004933990498176329,2.5043171909553408,2.5043171909553408,2.5043171909553408,1.0
0.991,0.004999000769125641,0.00022203651219577654,-0.024664148989288124,2.4995003845628205,0.0044407302439155305,2.503941114806736,2.503941114806736,2.503941114806736,1.0
0.992,0.00499921047320825,0.00019737130807200105,-0.024666218685624762,2.499605236604125,0.003947426161440021,2.503552662765565,2.503552662765565,2.503552662765565,1.0
0.993,0.00499939551109246,0.00017270415597309341,-0.024668044936341133,2.4996977555462303,0.0034540831194618685,2.5031518386656924,2.5031518386656924,2.5031518386656924,1.0
0.994,0.004999555880952022,0.0001480352993538933,-0.02466962772341287,2.499777940476011,0.0029607059870778657,2.502738646463089,2.502738646463089,2.502738646463089,1.0
0.995,0.004999691581204151,0.0001233649816860493,-0.024670967031218512,2.4998457906020755,0.0024672996337209863,2.5023130902357966,2.5023130902357966,2.5023130902357966,1.0
0.996,0.004999802610509541,9.869344645564403e-05,-0.024672062846539628,2.4999013052547703,0.0019738689291128805,2.501875174183883,2.501875174183883,2.501875174183883,1.0
0.997,0.0049998889677723745,7.402093716076292e-05,-0.024672915158560963,2.4999444838861873,0.0014804187432152583,2.5014249026294024,2.5014249026294024,2.5014249026294024,1.0
0.998,0.004999950652140343,4.934769730911899e-05,-0.02467352395887054,2.4999753260701714,0.0009869539461823799,2.5009622800163536,2.5009622800163536,2.5009622800163536,1.0
0.999,0.004999987663004646,2.4673970415621587e-05,-0.02467388924145975,2.499993831502323,0.0004934794083124317,2.500487310910635,2.500487310910635,2.500487310910635,1.0
1.0,0.005,9.618353468608951e-19,-0.024674011002723397,2.5,1.9236706937217904e-17,2.5,2.5,2.5,1.0
1.0010000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.002,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.0030000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.004,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.0050000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.006,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.0070000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.008,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.0090000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.01,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.0110000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.012,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.0130000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.014,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.0150000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.016,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.0170000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.018,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.0190000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.02,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.0210000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.022,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.0230000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.024,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.025,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.026,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.027,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.028,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.029,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.03,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.031,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.032,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.033,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.034,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.035,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.036,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.037,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.038,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.039,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.04,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.041,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.042,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.043,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.044,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.045,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.046,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.047,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.048,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.049,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.05,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.051,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.052,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.053,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.054,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.055,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.056,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.057,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.058,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.059,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.06,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.061,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.062,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.063,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.064,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.065,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.066,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.067,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.068,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.069,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.07,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.071,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.072,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.073,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.074,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.075,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.076,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.077,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.078,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.079,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.08,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.081,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.082,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.083,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.084,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.085,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.086,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.087,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.088,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.089,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.09,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.091,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.092,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.093,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.094,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.095,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.096,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.097,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.098,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.099,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.1,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.101,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.102,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.103,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.104,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.105,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.106,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.107,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.108,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.109,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.11,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.111,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.112,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.113,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.114,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.115,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.116,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.117,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.118,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.119,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.12,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.121,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.122,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.123,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.124,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.125,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.1260000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.127,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.1280000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.129,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.1300000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.131,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.1320000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.133,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.1340000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.135,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.1360000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.137,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.1380000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.139,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.1400000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.141,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.1420000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.143,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.1440000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.145,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.1460000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.147,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.1480000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.149,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.1500000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.151,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.1520000000000001,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.153,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.154,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.155,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.156,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.157,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.158,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.159,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.16,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.161,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.162,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.163,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.164,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.165,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.166,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.167,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.168,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.169,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.17,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.171,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.172,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.173,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.174,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.175,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.176,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.177,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.178,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.179,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.18,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.181,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.182,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.183,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.184,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.185,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.186,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.187,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.188,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.189,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.19,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.191,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.192,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.193,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.194,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.195,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.196,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.197,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.198,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.199,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.2,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.201,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.202,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.203,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.204,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.205,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.206,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.207,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.208,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.209,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.21,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.211,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.212,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.213,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.214,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.215,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.216,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.217,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.218,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.219,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.22,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.221,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.222,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
1.223,0.005,0.0,0.0,2.5,0.0,2.5,2.5,2.5,1.0
