target_id,k,c,m,time_s,matlab_x,matlab_v,matlab_a,force
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.29,4.28213673301864e-06,0.00288566343690724,-0.116634806825662,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.292,9.76407619691529e-06,0.00256950075621236,-0.197420183500957,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.294,1.44613622425545e-05,0.00210593876107488,-0.263350341461182,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.296,1.81114789195993e-05,0.00152843807726532,-0.310869737143253,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.298,2.05251295931764e-05,0.000876342265270469,-0.337674521234412,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.3,2.15954185497258e-05,0.000192260591206014,-0.342812170114362,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.302,2.13016565726191e-05,-0.000480662109511392,-0.326694665079784,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.304,1.97077370650817e-05,-0.00110141678225158,-0.291027313339226,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.306,1.69553649977643e-05,-0.00163358040713655,-0.238660422348074,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.308,1.3252728020015e-05,-0.00204740189719648,-0.173375541198777,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.31,8.85945957573215e-06,-0.00232140760152083,-0.0996216132903755,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.312,4.06894335036886e-06,-0.00244344381644695,-0.022218949386754,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.314,-8.10863373100005e-07,-0.00241111110615196,0.0539496925033256,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.316,-5.47685834855854e-06,-0.00223158415553594,0.124241489032484,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.318,-9.64927168726037e-06,-0.00192084887821994,0.184531018736234,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.32,-1.30880874917308e-05,-0.0015024232748326,0.231446587707396,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.322,-1.56064689557996e-05,-0.00100565805150229,0.262552262185307,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.324,-1.70804619759751e-05,-0.000463735627129253,0.276466237328105,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.326,-1.74545055425817e-05,8.84992787651108e-05,0.272910401511319,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.328,-1.67425509057206e-05,0.000616738402994548,0.252690359598226,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.33,-1.50248682186206e-05,0.00108930183361355,0.217609480065196,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.332,-1.24408819318902e-05,0.00147899798387819,0.170324468552984,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.334,-9.17860897373337e-06,0.00176464505078716,0.114153314410725,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.336,-5.46146339030294e-06,0.00193217176322799,0.0528490213977682,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.338,-1.53332742314527e-06,0.00197524385942193,-0.00964581262653315,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.34,2.35713462329352e-06,0.00189539369988936,-0.0694478305555726,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.342,5.97192960572754e-06,0.00170166173781672,-0.122969747662567,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.344,9.09801332737867e-06,0.00140978829587708,-0.167131018400831,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.346,1.15595543082395e-05,0.0010410204624275,-0.199530261663844,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.348,1.32274969966586e-05,0.000620620412225721,-0.218570125336617,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.35,1.40259270253803e-05,0.000176176919293765,-0.223528508990106,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.352,1.3934954496462e-05,-0.000264169486026879,-0.214573566786797,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.354,1.29900549586064e-05,-0.000673475663814186,-0.192723456726611,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.356,1.12780276152853e-05,-0.00102761260792463,-0.159755167938856,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.358,8.9299329784473e-06,-0.00130665480644822,-0.118069743836107,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.36,6.11154577399835e-06,-0.00149596441449498,-0.0705236546962308,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.362,3.01199371310233e-06,-0.00158691381720777,-0.0202378273228607,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.364,-1.68658219809887e-07,-0.00157721429505682,0.0296031731185496,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.366,-3.23207898361795e-06,-0.00147084381248551,0.0759491281548973,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.368,-5.99381035261735e-06,-0.00127759183888715,0.116067237283357,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.37,-8.29414480269489e-06,-0.00101226206127607,0.14769951785556,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.372,-1.00071157990613e-05,-0.000693593514544129,0.169185716129204,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.374,-1.10471110101682e-05,-0.000342975938719698,0.179545329307019,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.376,-1.13727816043333e-05,1.69547194860436e-05,0.17851506803279,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.378,-1.09880980541796e-05,0.000363750259102024,0.166540952491237,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.38,-9.94058338559532e-06,0.000676524455342245,0.144727052346042,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.382,-8.31692735242448e-06,0.000937185060964842,0.114745479566586,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.384,-6.23633925182676e-06,0.00113145259030778,0.0787144712478566,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.386,-3.84212414820619e-06,0.00124961039534237,0.0390531322527679,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.388,-1.29206024539241e-06,0.00128694893260205,-0.00167744501653955,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.39,1.25179053533941e-06,0.00124388717321926,-0.0409364550895084,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.392,3.63319309156386e-06,0.00112577453636787,-0.0763589544152713,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.394,5.71115165448465e-06,0.000942396260279449,-0.105895394268283,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.396,7.36806887465811e-06,0.000707222593406352,-0.127927069419447,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.398,8.51619181534037e-06,0.000436456586350374,-0.141351191761829,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.4,9.10200598637714e-06,0.000147945810554927,-0.145631377458796,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.402,9.10837612944148e-06,-0.000139970496626264,-0.140811604700088,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.404,8.55437780017741e-06,-0.000409605791804963,-0.127494010941142,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.406,7.49290768597847e-06,-0.000644991998993782,-0.106783109937535,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.408,6.00629424884448e-06,-0.000832803793014111,-0.0802009873401435,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.41,4.20024581578343e-06,-0.000963089304106738,-0.0495796652422628,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.412,2.19656415811597e-06,-0.00102976880984338,-0.016938022177161,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.414,1.25113141302718e-07,-0.00103087854019517,0.0156486432748447,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.416,-1.88443860902066e-06,-0.000968553165346136,0.0461781364350457,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.418,-3.71058561617932e-06,-0.000848756822585639,0.0728420431148653,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.42,-5.24718374334999e-06,-0.000680787672026344,0.0941304346159162,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.422,-6.40946184578241e-06,-0.000476594059037055,0.108914698497036,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.424,-7.13851703836176e-06,-0.00024995066796183,0.116504136011478,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.426,-7.40406807010657e-06,-1.55500365128355e-05,0.116673726887338,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.428,-7.20535599786213e-06,0.00021193185477342,0.109662322627048,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.43,-6.57019901314649e-06,0.000418737581876516,0.0961423729352614,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.432,-5.55232156324782e-06,0.000592843482429481,0.077164003452609,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.434,-4.22718000022933e-06,0.000724640848478525,0.0540777456563812,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.436,-2.68659198699377e-06,0.000807445716659001,0.0284413881620136,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.438,-1.03254013525264e-06,0.000837811662823395,0.00191721142697563,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.44,6.29441312640769e-07,0.000815632982985377,-0.0238337511131493,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.442,2.19687603840586e-06,0.000744038957366939,-0.0472538227587669,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.444,3.57654508565596e-06,0.000629092719069608,-0.0669810064094968,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.446,4.68990870118323e-06,0.00047931981120111,-0.0819261716330778,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.448,5.47744326736189e-06,0.000305101147520063,-0.0913308675357762,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.45,5.90166305859844e-06,0.000117972264378945,-0.0948028569166007,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.452,5.94868517269713e-06,-7.01248925616709e-05,-0.0923279348840676,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.454,5.62829033997679e-06,-0.000247590037941269,-0.0842581018644008,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.456,4.97252640374375e-06,-0.000403866472051566,-0.0712776127578088,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.458,4.03298931762906e-06,-0.000530055244634535,-0.0543497334647075,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.46,2.87699330612157e-06,-0.000619406735255469,-0.0346481273587138,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.462,1.58290303919963e-06,-0.000667663537013691,-0.0134776077383685,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.464,2.34943040280655e-07,-0.000673238552336428,0.00781051284467793,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.466,-1.08217889404129e-06,-0.000637222884476959,0.0279030889378026,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.468,-2.28849736051681e-06,-0.00056322875767354,0.045604616811492,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.47,-3.31354779984208e-06,-0.000457082668660764,0.0599068041833437,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.472,-4.10038078903168e-06,-0.000326392672063749,0.0700442893556896,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.474,-4.60861030243324e-06,-0.000180020639781339,0.0755335484370116,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.476,-4.81634093220428e-06,-2.74951423332123e-05,0.0761931627206793,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.478,-4.72089320953396e-06,0.000121596945824532,0.0721448260351748,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.48,-4.33832279985256e-06,0.000258201986653317,0.0637956771851468,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.482,-3.70180366261696e-06,0.000374338451765139,0.0518036714297209,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.484,-2.85901277630564e-06,0.000463551757894265,0.0370286904411853,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.486,-1.86871080891881e-06,0.000521259916137623,0.0204728765618949,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.488,-7.96756032190299e-07,0.000544972406219054,0.0032142227589987,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.49,2.88184339841765e-07,0.000534373074467271,-0.01366227099796,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.492,1.31895147475384e-06,0.000491266525710808,-0.0291315593746054,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.494,2.23397443483064e-06,0.000419395892057249,-0.0422895764904991,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.496,2.98086898367208e-06,0.000324147506854411,-0.0524047704207166,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.498,3.51935051400394e-06,0.000212164445632596,-0.0589572969106577,0
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,3.5,3.82330499819135e-06,9.08957625612334e-05,-0.0616638765441614,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0,0,0,0,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.002,8.04718858192449e-09,1.2064119249711e-05,0.0120534896374765,0.00315099657414453
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.004,6.43295299482514e-08,4.82324303665532e-05,0.0240988067565116,0.00632071605906113
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.006,2.17017208414993e-07,0.000108455826662377,0.036103222224787,0.0095090276547265
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.008,5.14116869562308e-07,0.000192619949736125,0.0480342279087099,0.0127157959721741
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.01,1.00334161629297e-06,0.000300545717604602,0.0598596226320648,0.0159408809715763
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.012,1.73198223233328e-06,0.000431990023627413,0.0715475969740907,0.0191841379004222
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.014,2.74677997229465e-06,0.000586646603681728,0.0830668166845177,0.0224454172318113
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.016,4.09380125188318e-06,0.000764147068602105,0.0943865044976844,0.0257245646028824
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.018,5.818314565443e-06,0.000964062098469893,0.105476520132998,0.0290214207533994
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.02,7.96466995076592e-06,0.00118590279491687,0.116307438274706,0.0323358214645137
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.022,1.05761813130198e-05,0.00142912218719987,0.126850624330165,0.0356675974977266
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.024,1.36950119107638e-05,0.00169311688740811,0.137078307772558,0.0390165745340717
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.026,1.73620632973591e-05,0.00197722888978413,0.146963652881213,0.0423825731135405
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.028,2.1616868000677e-05,0.00228074750877299,0.15648082670042,0.0457654085747747
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.03,2.64974862128818e-05,0.00260291145006453,0.165605064045782,0.0491648909950468
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.032,3.20404067502613e-05,0.00294291100855972,0.174312729395711,0.0525808251305545
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.034,3.82804525306175e-05,0.0032998903868766,0.18258137551469,0.0560130103570514
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.036,4.5250690802665e-05,0.00367295012771373,0.190389798664253,0.05946124061084
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.038,5.29823483482347e-05,0.00406114965311049,0.197718090267368,0.0629253043301509
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.04,6.15047318638987e-05,0.0044635099033852,0.204547684901917,0.0664049843969347
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.042,7.0845153713954e-05,0.0048790160682934,0.210861404509309,0.0699000580790913
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.044,8.10288632315627e-05,0.00530662040273151,0.216643498714837,0.0734102969731642
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.046,9.20789837293019e-05,0.00574524511911484,0.221879681167215,0.0769354669475262
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.048,0.000104016455364452,0.00619378534838506,0.226557161815773,0.0804753280860834
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.05,0.000116859983988108,0.00665111216145017,0.230664675054964,0.0840296346325259
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.052,0.00013062599609068,0.00711607564273069,0.234192503677214,0.0875981349351527
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.054,0.000145328599939564,0.00758750800737933,0.237132498586592,0.0911805713923003
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.056,0.000160979552987838,0.00806422675365799,0.239478094237313,0.0947766803984036
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.058,0.00017758823561573,0.00854503784189519,0.241224319772699,0.0983861922907183
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.06,0.000195161631249395,0.00902873889141038,0.242367805851821,0.102008831296736
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.062,0.000213704312884326,0.00951412238677728,0.242906787162654,0.105644315482321
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.064,0.00023321843602344,0.00999997888480774,0.242841100632134,0.109292356700602
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.066,0.0002537037380227,0.0104851002136699,0.242172179354991,0.112952660541645
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.068,0.000275157543819984,0.0109682826556098,0.240903042274625,0.11662492628295
