target_id,k,c,m,time_s,matlab_x,matlab_v,matlab_a,force,python_x,python_v,python_a
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.13,0.00012778525896814,0.00130909964564502,-0.0180567633841349,0.234450641129426,0.0001277852589681396,0.0013090996456450233,-0.01805676338413179
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.132,0.000130362622771094,0.00126605395153616,-0.0247266024191081,0.238306926943046,0.00013036262277109364,0.0012660539515361674,-0.02472660241911091
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.134,0.000132841660723729,0.00121134764620848,-0.0296664386581672,0.242161448614426,0.00013284166072372863,0.0012113476462084867,-0.029666438658164797
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.136,0.000135202693702037,0.00114870269709421,-0.0326350833346555,0.246013669486048,0.00013520269370203737,0.0011487026970942247,-0.03263508333465213
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.138,0.000137433883520365,0.00108219516892714,-0.0335207373449478,0.249863045648236,0.00013743388352036495,0.0010821951689271503,-0.0335207373449476
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.14,0.000139531679266254,0.00101599253232947,-0.0323435196795375,0.253709025943744,0.0001395316792662536,0.001015992532329489,-0.03234351967953507
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.142,0.000141500738738951,0.000954094176661457,-0.0292497980804431,0.25755105197461,0.00014150073873895098,0.0009540941766614738,-0.02924979808044837
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.144,0.000143353347457951,0.000900090977675629,-0.0244989459992562,0.26138855811134,0.00014335334745795114,0.0009000909776756359,-0.02449894599926052
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.146,0.000145108387852077,0.000856958066147168,-0.0184435947371069,0.265220971504436,0.00014510838785207676,0.0008569580661471654,-0.01844359473711219
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.148,0.00014678993713553,0.000826892426568956,-0.0115048137757419,0.269047712098346,0.00014678993713552988,0.0008268924265689476,-0.011504813775743373
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.15,0.000148425592575191,0.000811203807307197,-0.00414391607511596,0.272868192647855,0.00014842559257519116,0.0008112038073071883,-0.004143916075115487
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.152,0.000150044636302527,0.00081026386007636,0.00316726433230255,0.27668181873698,0.0001500446363025267,0.0008102638600763484,0.003167264332299691
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.154,0.0001516761579234,0.000823514680335048,0.0099757432322226,0.280487988800405,0.00015167615792340033,0.0008235146803350331,0.009975743232221166
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.156,0.000153347251801652,0.000849534227756397,0.0158746111389512,0.284286094147502,0.00015334725180165203,0.0008495342277563828,0.01587461113895363
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.158,0.000155081397373418,0.000886152692561116,0.0205265100233202,0.288075518988988,0.0001550813973734177,0.0008861526925611014,0.020526510023318276
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.16,0.000156897115952658,0.000930610939760214,0.0236820439931986,0.291855640466264,0.00015689711595265834,0.0009306109397601953,0.023682043993196684
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.162,0.000158806977344624,0.000979749873545533,0.0251921618933423,0.295625828683472,0.00015880697734462374,0.0009797498735455168,0.025192161893347033
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.164,0.000160817005608101,0.00103021803737631,0.0250139528322109,0.299385446742325,0.00016081700560810117,0.0010302180373762976,0.02501395283221325
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.166,0.000162926507102529,0.0010786840699904,0.0232097195208439,0.303133850779758,0.00016292650710252848,0.0010786840699903992,0.02320971952084536
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.168,0.000165128317208829,0.00112204078844999,0.0199396122550047,0.306870390008433,0.00016512831720882928,0.0011220407884499873,0.01993961225500615
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.17,0.000167409436486303,0.00115758862870453,0.0154484928824788,0.310594406760153,0.00016740943648630243,0.0011575886287045292,0.015448492882483138
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.172,0.00016975200406042,0.00118318785585659,0.0100480304590658,0.314305236532228,0.00016975200406041957,0.0011831878558565983,0.010048030459066278
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.174,0.00017213453705109,0.00119737123265729,0.00409528988852979,0.318002208036842,0.0001721345370510894,0.0011973712326573025,0.00409528988853551
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.176,0.000174533350881624,0.00119941154576805,-0.0020307518559565,0.32168464325345,0.00017453335088162342,0.0011994115457680601,-0.0020307518559584117
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.178,0.000176924067045863,0.00118934135367694,-0.00795324807756854,0.32535185748428,0.00017692406704586296,0.0011893413536769534,-0.007953248077569967
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.18,0.000179283112671129,0.00116792534703503,-0.0133205859264024,0.329003159412948,0.00017928311267112883,0.0011679253470350441,-0.013320585926399994
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.182,0.000181589119933232,0.00113658861333099,-0.0178271618915647,0.332637851166259,0.0001815891199332315,0.0011365886133310077,-0.01782716189156284
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.184,0.000183824142627859,0.00109730669905778,-0.0212306297613799,0.336255228379227,0.0001838241426278591,0.0010973066990577938,-0.021230629761383693
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.186,0.000185974621225725,0.00105246551394557,-0.0233646788348458,0.339854580263358,0.00018597462122572545,0.0010524655139455758,-0.02336467883485053
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.188,0.000188032045514086,0.00100470070624372,-0.0241467067070284,0.343435189678237,0.00018803204551408602,0.0010047007062437266,-0.024146706707028367
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.19,0.000189993284235401,0.0009567270770413,-0.0235800862853441,0.346996333206468,0.00018999328423540096,0.0009567270770412962,-0.02358008628534883
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.192,0.000191860572641014,0.000911168859155854,-0.0217510692326559,0.350537281232012,0.00019186057264101384,0.0009111688591558422,-0.021751069232659688
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.194,0.000193641170220783,0.000870401269250889,-0.0188206964689112,0.354057298021952,0.0001936411702207828,0.0008704012692508751,-0.018820696468910277
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.196,0.000195346720741583,0.000836412698857618,-0.0150123809711818,0.357555641811741,0.00019534672074158287,0.0008364126988576041,-0.01501238097118321
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.198,0.000196992363955817,0.000810695326054819,-0.0105960719107894,0.361031564893973,0.00019699236395581696,0.0008106953260548058,-0.01059607191078748
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.2,0.000198595661954831,0.000794169920284062,-0.00587008886940153,0.364484313710706,0.00019859566195483045,0.0007941699202840553,-0.005870088869398197
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.202,0.000200175412425628,0.000787148316005329,-0.00114182158546292,0.367913128949395,0.0002001754124256275,0.0007871483160053248,-0.0011418215854629226
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.204,0.00020175042559709,0.000789334597537481,0.00329147971215248,0.371317245642464,0.0002017504255970904,0.0007893345975374825,0.003291479712158205
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.206,0.000203338341315328,0.000799863621717116,0.0071606450550503,0.374695893270554,0.00020333834131532833,0.0007998636217171217,0.007160645055050303
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.208,0.000204954557651905,0.000817373254918204,0.0102401958671,0.378048295869503,0.00020495455765190464,0.0008173732549182076,0.010240195867098574
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.21,0.000206611333190757,0.000840104749317576,0.0123607446782779,0.381373672141073,0.0002066113331907565,0.00084010474931758,0.01236074467827836
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.212,0.000208317112370827,0.000866024140065824,0.0134175287454787,0.384671235567479,0.00020831711237082734,0.0008660241400658299,0.013417528745480632
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.214,0.000210076107884998,0.00089295649141434,0.01337468266031,0.387940194529752,0.000210076107884998,0.0008929564914143436,0.013374682660306619
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.216,0.000211888157185068,0.000918724304203312,0.0122651303390347,0.391179752429972,0.00021188815718506808,0.0009187243042033101,0.012265130339031878
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.218,0.000213748852712656,0.000941281433070342,0.0101862502110722,0.394389107817403,0.0002137488527126561,0.0009412814330703387,0.01018625021107359
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.22,0.000215649928654966,0.000958834428552014,0.00729172219802517,0.39756745451857,0.00021564992865496575,0.0009588344285520102,0.007291722198023262
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.222,0.000217579871826415,0.000969944264227877,0.00378018616339366,0.400713981771316,0.00021757987182641493,0.0009699442642278765,0.0037801861633979536
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.224,0.000219524711582274,0.000973602851868353,-0.000118483551182048,0.403827874362852,0.00021952471158227438,0.0009736028518683533,-0.00011848355118490784
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.226,0.000221468934175336,0.000969280486097943,-0.00415836331169236,0.406908312771867,0.00022146893417533575,0.0009692804860979417,-0.004158363311690933
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.228,0.000223396461147665,0.00095694227751825,-0.00809314218655942,0.409954473314686,0.00022339646114766476,0.0009569422775182471,-0.008093142186562282
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.23,0.000225291629441047,0.000937033605621934,-0.0116912815367627,0.41296552829555,0.00022529162944104672,0.0009370336056219327,-0.011691281536758434
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.232,0.000227140112897787,0.000910436527023181,-0.0147497567830593,0.415940646161008,0.00022714011289778695,0.000910436527023188,-0.01474975678305641
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.234,0.000228929730454915,0.000878400795717791,-0.0171055838814376,0.418878991658484,0.00022892973045491485,0.000878400795717804,-0.017105583881434728
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.236,0.000230651095140831,0.000842454590563954,-0.0186444960679597,0.421779725999017,0.00023065109514083104,0.0008424545905639682,-0.018644496067962115
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.238,0.000232298069315819,0.000804301121976664,-0.0193063330042284,0.424642007024222,0.00023229806931581863,0.0008043011219766791,-0.019306333004224623
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.24,0.000233868004674803,0.000765707950883315,-0.0190869213490724,0.427464989377477,0.0002338680046748035,0.0007657079508833365,-0.019086921349070047
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.242,0.00023536175948947,0.000728396071609167,-0.0180364489792341,0.430247824679383,0.00023536175948947008,0.0007283960716091844,-0.018036448979240303
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.244,0.000236783499519242,0.00069393558796809,-0.0162545506436389,0.4329896617075,0.00023678349951924233,0.0006939355879680968,-0.01625455064364368
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.246,0.000238140302108886,0.00066365417692002,-0.0138825177620085,0.435689646580383,0.0002381403021088862,0.0006636541769200246,-0.013882517762006124
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.248,0.000239441594438697,0.000638563539627419,-0.0110932080747021,0.438346922945947,0.00023944159443869744,0.0006385635396274261,-0.011093208074702623
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.25,0.000240698466052456,0.000619307758843062,-0.00807935296535948,0.440960632174177,0.00024069846605245663,0.0006193077588430621,-0.008079352965365197
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.252,0.000241922902172181,0.000606136002685501,-0.00504103537481449,0.443529913554191,0.00024192290217218125,0.0006061360026854904,-0.005041035374819258
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.254,0.000243126987617829,0.0005989004356071,-0.00217313626502369,0.446053904495678,0.00024312698761782897,0.0005989004356070882,-0.0021731362650213018
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.256,0.000244322131284296,0.000597078618226902,0.000346477282745747,0.448531740734726,0.0002443221312842962,0.0005970786182268903,0.00034647728274336364
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.258,0.000245518358185728,0.00059981819579765,0.00236732083379609,0.450962556544059,0.0002455183581857281,0.0005998181957976347,0.0023673208337956116
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.26,0.00024672371034262,0.000606000378271753,0.00377462904744565,0.453345484947671,0.00024672371034262046,0.0006060003782717366,0.0037746290474451752
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.262,0.000247943789706924,0.000614317676758076,0.00449521540324211,0.455679657939895,0.000247943789706924,0.0006143176767580579,0.004495215403239723
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.264,0.000249181466470097,0.000623360636777567,0.00450057804896265,0.457964206708896,0.00024918146647009656,0.0006233606367775479,0.0045005780489645614
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.266,0.000250436765144029,0.0006317079321373,0.00380715328520963,0.460198261864597,0.00025043676514402874,0.0006317079321372809,0.0038071532852081997
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.268,0.000251706929455838,0.000638014165924686,0.00247379692714821,0.462380953671053,0.00025170692945583834,0.0006380141659246636,0.0024737969271453456
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.27,0.000252986656065858,0.000641090056070982,0.000596741570444592,0.464511412283257,0.0002529866560658575,0.0006410900560709547,0.0005967415704426848
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.272,0.000254268477071513,0.000639970330092632,-0.00169757531547905,0.466588767988396,0.0002542684770715126,0.000639970330092607,-0.0016975753154752356
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.274,0.00025554326278297,0.000633965566567072,-0.00426129987021015,0.468612151451543,0.0002555432627829696,0.0006339655665670516,-0.0042612998702082445
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.276,0.000256800809817971,0.000622695334561652,-0.00693497210840506,0.470580693965795,0.00025680080981797094,0.0006226953345616396,-0.006934972108397914
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.278,0.000258030475490695,0.000606101221378144,-0.00955772032093789,0.472493527706833,0.00025803047549069437,0.0006061012213781421,-0.009557720320933601
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.28,0.000259221817933695,0.000584439623179106,-0.0119771997618779,0.47434978599192,0.000259221817933695,0.0005844396231791181,-0.011977199761869324
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.282,0.00026036520240227,0.000558255421835474,-0.0140586729948716,0.476148603543303,0.00026036520240227005,0.0005582554218355011,-0.01405867299486489
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.284,0.00026145233761924,0.000528338809069222,-0.0156927023056378,0.477889116756032,0.00026145233761924014,0.0005283388090692587,-0.015692702305635856
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.286,0.000262476711534968,0.000495668479422112,-0.01680102773611,0.479570463970163,0.00026247671153496814,0.0004956684794221521,-0.016801027736107112
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.288,0.000263433903092329,0.000461345143650206,-0.0173403302049639,0.481191785747337,0.00026343390309232866,0.0004613451436502469,-0.017340330204964328
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.29,0.000264321754998543,0.000426519776665989,-0.0173037193409587,0.482752225151723,0.000264321754998543,0.00042651977666602965,-0.017303719340957698
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.292,0.000265140401557739,0.000392321189669545,-0.0167199309710121,0.48425092803529,0.00026514040155773934,0.00039232118966958256,-0.01671993097101596
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.294,0.000265892154731609,0.000359787403475404,-0.0156503605644225,0.485687043327403,0.00026589215473160925,0.0003597874034754324,-0.015650360564426827
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.296,0.000266581260208069,0.000329804915860294,-0.0141841877775045,0.487059723328701,0.00026658126020806934,0.0003298049158603146,-0.014184187777508296
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.298,0.000267213542856572,0.000303059332778807,-0.0124319560660947,0.488368124009243,0.000267213542856572,0.0003030593327788241,-0.012431956066094657
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.3,0.000267795967100389,0.0002800000178541,-0.0105180541168344,0.489611405310883,0.0002677959671003895,0.0002800000178541151,-0.01051805411683682
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.302,0.000268336142111112,0.000260820463263869,-0.00857259837576079,0.490788731453851,0.0002683361421111126,0.0002608204632638809,-0.008572598375761749
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.304,0.000268841804119403,0.000245455061074935,-0.00672323601052575,0.491899271247491,0.0002688418041194032,0.0002454550610749453,-0.006723236010527185
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.306,0.000269320308458536,0.000233591922656969,-0.00508737508792976,0.492942198405134,0.0002693203084585365,0.0002335919226569715,-0.00508737508793596
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.308,0.000269778162263048,0.00022470041870556,-0.00376530544912872,0.493916691863057,0.00026977816226304814,0.000224700418705554,-0.0037653054491306242
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.31,0.000270220625205815,0.000218071251702303,-0.00283460341662955,0.494821936103481,0.00027022062520581566,0.00021807125170228797,-0.0028346034166366976
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.312,0.00027065140055277,0.000212866175423643,-0.0023461213051157,0.49565712148158,0.00027065140055277065,0.00021286617542361886,-0.0023461213051176027
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.314,0.000271072432511639,0.000208173979766297,-0.00232175513297522,0.496421444556425,0.00027107243251163964,0.0002081739797662682,-0.0023217551329780812
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.316,0.000271483818777534,0.000203069087461088,-0.00275406807669812,0.497114108425843,0.00027148381877753453,0.0002030690874610525,-0.0027540680767000267
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.318,0.00027188383979477,0.000196669071360595,-0.00360773047917571,0.497734323065111,0.00027188383979476986,0.00019666907136055569,-0.0036077304791757125
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.32,0.000272269099025455,0.000188187591383921,-0.00482262682364658,0.498281305669441,0.0002722690990254554,0.00018818759138388298,-0.004822626823646107
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.322,0.000272634761880572,0.000176979649505293,-0.00631838259424672,0.498754281000196,0.0002726347618805718,0.00017697964950525805,-0.00631838259424434
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.324,0.000272974875316461,0.000162576637806919,-0.00799998492381459,0.499152481734768,0.0002729748753164606,0.00016257663780689256,-0.007999984923808875
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.326,0.000273282745743592,0.000144709367160643,-0.00976411461877177,0.499475148820057,0.0002732827457435923,0.0001447093671606211,-0.009764114618770815
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.328,0.000273551350059451,0.00012331806417054,-0.011505776249763,0.499721531829484,0.0002735513500594512,0.00012331806417052239,-0.011505776249760577
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.33,0.000273773753426631,9.85491594562089e-05,-0.0131248085518465,0.499890889323454,0.00027377375342663125,9.854915945619664e-05,-0.013124808551843113
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.332,0.000273943507888774,7.07395086161813e-05,-0.014531878774095,0.499982489213211,0.00027394350788877386,7.073950861617443e-05,-0.014531878774093539
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.334,0.000274055007965938,4.0389438538322e-05,-0.0156536096712769,0.499995609127994,0.0002740550079659379,4.038943853831986e-05,-0.015653609671274476
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.336,0.000274103782818379,8.12665216195723e-06,-0.0164365529745559,0.499929536785415,0.00027410378281837917,8.126652161958934e-06,-0.01643655297455544
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.338,0.000274086709154532,-2.53364813156615e-05,-0.0168498037324254,0.499783570364979,0.0002740867091545322,-2.5336481315654368e-05,-0.016849803732422088
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.34,0.00027400213446487,-5.92494019081668e-05,-0.0168861404057661,0.499557018884649,0.00027400213446486966,-5.924940190815858e-05,-0.016886140405767015
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.342,0.000273849906028292,-9.28706152332285e-05,-0.0165616701328442,0.499249202580377,0.0002738499060282915,-9.287061523321867e-05,-0.016561670132842272
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.344,0.000273631307085649,-0.000125512797331968,-0.0159140512019159,0.49885945328849,0.0002736313070856486,-0.00012551279733195278,-0.015914051201913533
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.346,0.000273348907237363,-0.000156583046259276,-0.0149994498490359,0.49838711483085,0.000273348907237363,-0.00015658304625925626,-0.014999449849033529
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.348,0.000273006339160226,-0.000185615968025491,-0.0138884610575567,0.497831543402672,0.00027300633916022617,-0.00018561596802547196,-0.013888461057560078
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.35,0.000272608017863478,-0.000212297802839896,-0.0126612790322021,0.497192107962907,0.0002726080178634777,-0.00021229780283987806,-0.012661279032199674
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.352,0.000272158821693181,-0.000236480408893109,-0.0114024395671479,0.496468190627066,0.00027215882169318137,-0.00023648040889308837,-0.01140243956714746
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.354,0.000271663756001075,-0.000258184584403464,-0.0101954720301229,0.495659187062395,0.0002716637560010748,-0.000258184584403441,-0.010195472030121965
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.356,0.000271127620757552,-0.000277592881784527,-0.00911779289678668,0.494764506885262,0.0002711276207575523,-0.00027759288178450745,-0.009117792896790019
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.358,0.000270554702431032,-0.000295032708846021,-0.00823614676278961,0.493783574060657,0.00027055470243103223,-0.0002950327088460043,-0.008236146762789132
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.36,0.000269948508280918,-0.000310951082572212,-0.00760285681359694,0.492715827303662,0.00026994850828091865,-0.00031095108257220115,-0.007602856813603616
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.362,0.000269311557993365,-0.000325882868503088,-0.00725308814985697,0.491560720482792,0.0002693115579933654,-0.0003258828685030892,-0.007253088149860303
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.364,0.000268645243561026,-0.000340414677790271,-0.00720325824326313,0.490317723025043,0.0002686452435610266,-0.00034041467779027967,-0.007203258243268376
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.366,0.00026794976374487,-0.000355146788075643,-0.00745065373949589,0.488986320322548,0.0002679497637448699,-0.00035514678807565696,-0.007450653739496842
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.368,0.000267224134656533,-0.000370655496381185,-0.0079742366464869,0.487566014140676,0.0002672241346565329,-0.000370655496381199,-0.007974236646485944
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.37,0.000266466273266744,-0.000387458204725832,-0.00873655037032641,0.486056323027451,0.0002664662732667437,-0.0003874582047258513,-0.008736550370332129
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.372,0.000265673146267823,-0.000405983293831996,-0.00968657142996266,0.484456782724142,0.00026567314626782344,-0.00040598329383202464,-0.009686571429965046
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.374,0.000264840972953522,-0.000426546476771886,-0.0107632997032955,0.482766946576865,0.0002648409729535222,-0.00042654647677192015,-0.01076329970329788
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.376,0.000263965467838347,-0.000449334869057253,-0.011899841597912,0.480986385949066,0.00026396546783834685,-0.0004493348690572896,-0.01189984159791294
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.378,0.000263042106774322,-0.000474399495584324,-0.0130277184769785,0.479114690634711,0.0002630421067743221,-0.0004743994955843548,-0.013027718476970434
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.38,0.000262066399423762,-0.000501656411788283,-0.0140811278106899,0.477151469272029,0.0002620663994237621,-0.000501656411788302,-0.01408112781068707
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.382,0.000261034151131654,-0.000530896080642048,-0.0150008965870755,0.475096349757658,0.00026103415113165417,-0.0005308960806420621,-0.015000896587073093
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.384,0.000259941698462857,-0.000561800151452001,-0.0157378941924388,0.472948979661001,0.00025994169846285664,-0.0005618001514520097,-0.01573789419243691
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,0.386,0.000258786104817539,-0.0005939643598973,-0.0162557130346567,0.470709026638647,0.00025878610481753833,-0.0005939643598973001,-0.016255713034650038
