time_s,contact_force_n,target_x_m,uav_x_m,pitch_rad
0.41000000000000003,0.35913938129030576,0.0003604063672846014,-0.2974469037169601,0.025371571514400948
0.41100000000000003,0.3784294211548154,0.0003650084821852219,-0.2974318458817862,0.025458364986428336
0.41200000000000003,0.3998508249208826,0.00036921295966532025,-0.29741679077780403,0.025544074950254684
0.41300000000000003,0.4232002304541767,0.0003730338344613533,-0.2974017518341428,0.025628762089587247
0.41400000000000003,0.4482597895418391,0.0003764872985905854,-0.2973867437745505,0.025712490633736464
0.41500000000000004,0.4747996336433597,0.0003795914699066989,-0.2973717824716742,0.025795327546697333
0.41600000000000004,0.5025803898202277,0.0003823661494854409,-0.2973568847933031,0.025877341707855658
0.417,0.531355720831712,0.0003848325704780174,-0.2973420684422577,0.025958603092686734
0.418,0.5608748643371544,0.0003870131410793512,-0.2973273517916249,0.026039181961676025
0.419,0.590885146908797,0.0003889311842420088,-0.29731275371703814,0.02611914806520624
0.42,0.6211344493620736,0.00039061067672551997,-0.2972982934276853,0.026198569871748574
0.421,0.6513736010153323,0.00039207599000595154,-0.29728399029769376,0.026277513826274218
0.422,0.6813586817909976,0.0003933516354832403,-0.2972698636994945,0.026356043645324605
0.423,0.7108532125258882,0.00039446201631537786,-0.29725593284070645,0.02643421965465204
0.424,0.7396302154696008,0.00039543118808069676,-0.2972422166060061,0.02651209817477288
0.425,0.7674741286859498,0.0003962826303239902,-0.2972287334053608,0.026589730959169444
0.426,0.7941825599201514,0.0003970390308808861,-0.29721550102990774,0.026667164689242316
0.427,0.819567867431357,0.0003977220846997756,-0.2972025365166508,0.026744440529457514
0.428,0.84345855728299,0.0003983523086937187,-0.2971898560230343,0.02682159374546068
0.429,0.8657004886446157,0.00039894887395823596,-0.2971774747123276,0.026898653387250348
0.43,0.8861578807145551,0.0003995294564868974,-0.2971654066506269,0.026975642038819934
0.431,0.9047141169719861,0.0004001101073072932,-0.29715366471614907,0.027052575635001682
0.432,0.9212723444998617,0.0004007051427474821,-0.29714226052135384,0.027129463345580185
0.433,0.9357558681809969,0.0004013270553294781,-0.29713120434829654,0.0272063075260956
0.434,0.9481083415157844,0.0004019864455738471,-0.29712050509747434,0.027283103734131828
0.435,0.9582937577318549,0.00040269197479003954,-0.2971101702502937,0.027359840809289385
0.436,0.9662962466700847,0.00040345033872262994,-0.2971002058451525,0.027436501014479763
0.437,0.9721196846384904,0.00040426626172598336,-0.2970906164670015,0.027513060235653773
0.438,0.975787126049127,0.0004051425109507484,-0.29708140525012255,0.027589488236593303
0.439,0.9773400670945513,0.00040607992984656525,-0.2970725738937439,0.02766574896495838
0.44,0.9768375530943171,0.00040707749011792914,-0.2970641226899994,0.027741800905391863
0.441,0.9743551422967623,0.00040813236111555636,-0.29705605056363305,0.027817597475144985
0.442,0.9699837399801664,0.0004092399955050044,-0.2970483551227566,0.027893087457400358
0.443,0.9638283175569027,0.0004103942299286742,-0.2970410327198782,0.027968215467235567
0.444,0.956006532102563,0.00041158739926747194,-0.2970340785223449,0.028042922444991854
0.445,0.9466472622732212,0.0004128104630149652,-0.29702748659127565,0.028117146171688152
0.446,0.9358890769433567,0.00041405314220029294,-0.2970212499680029,0.028190821801050397
0.447,0.923878653113158,0.0004153040652366556,-0.2970153607669994,0.02826388240271004
0.448,0.9107691596730522,0.00041655092103003833,-0.29700981027422985,0.028336259511161137
0.449,0.8967186234942652,0.0004177806176578461,-0.29700458904984517,0.02840788367515217
0.45,0.8818882940482301,0.00041897944491912985,-0.29699968703412677,0.02847868500232334
0.451,0.8664410223286722,0.00042013323906668084,-0.29699509365558463,0.028548593694081515
0.452,0.8505396692892649,0.0004212275480559336,-0.2969907979401249,0.028617540565928603
0.453,0.8343455583208005,0.00042224779568567484,-0.2969867886202208,0.028685457548723536
0.454,0.818016985469507,0.00042317944306021176,-0.29698305424305166,0.02875227816665837
0.455,0.8017078001726938,0.0004240081458709762,-0.2969795832766118,0.02881793798806225
0.456,0.7855660682628292,0.0004247199060765143,-0.29697636421284035,0.028882375045508585
0.457,0.7697328278870269,0.0004253012166523036,-0.29697338566687587,0.028945530222087908
0.458,0.7543409477824622,0.00042573919818465154,-0.2969706364716039,0.029007347601114532
0.459,0.7395140961355958,0.0004260217261947866,-0.29696810576673244,0.02906777477695866
0.46,0.725365826927389,0.0004261375481988332,-0.2969657830817062,0.029126763125128862
0.461,0.711998789370722,0.0004260763896352948,-0.2969636584118469,0.02918426803017104
0.462,0.6995040646892374,0.00042582904792257375,-0.29696172228719175,0.029240249070393146
0.463,0.6879606331439586,0.0004253874740435269,-0.296959965833585,0.02929467015886659
0.464,0.6774349728758502,0.00042474484119069594,-0.29695838082566733,0.029347499640590472
0.465,0.6679807908143456,0.0004238956001432853,-0.2969569597314932,0.02939871034613018
0.466,0.6596388846105918,0.00042283552118383213,-0.2969556957485979,0.02944827960245275
0.467,0.6524371333321084,0.0004215617224975167,-0.29695458283142023,0.029496189202074915
0.468,0.6463906134439498,0.0004200726851289455,-0.29695361571007606,0.029542425332011756
0.46900000000000003,0.6415018355156018,0.00041836825469880736,-0.2969527899005601,0.029586978464362035
0.47000000000000003,0.637761096018155,0.00041644963020494514,-0.2969521017065347,0.029629843210686718
0.47100000000000003,0.6351469376442094,0.000414319340348063,-0.29695154821294045,0.029671018142628965
0.47200000000000003,0.6336267106914117,0.00041198120793056476,-0.2969511272717384,0.02971050558148321
0.47300000000000003,0.6331572272891446,0.00040944030297704656,-0.2969508374801581,0.029748311359647457
0.47400000000000003,0.6336854995750671,0.0004067028853160038,-0.29695067815189097,0.029784444557084545
0.47500000000000003,0.6351495523506723,0.00040377633744372645,-0.29695064928172205,0.02981891721607428
0.47600000000000003,0.6374793002978074,0.000400669088562624,-0.2969507515041448,0.029851744037657585
0.47700000000000004,0.640597479476591,0.0003973905307469319,-0.2969509860465461,0.029882942063258016
0.47800000000000004,0.6444206225920451,0.0003939509282386076,-0.29695135467758454,0.029912530345012036
0.47900000000000004,0.6488600673709309,0.0003903613209150453,-0.2969518596514159,0.02994052960835145
0.48,0.6538229873811374,0.00038663342299794613,-0.2969525036484391,0.029966961910357554
0.481,0.6592134346866497,0.00038277951808932386,-0.2969532897132543,0.02999185029734907
0.482,0.664933383920566,0.00037881235162633695,-0.29695422119053,0.03001521846507675
0.483,0.6708837676303648,0.00037474502184167203,-0.2969553016594781,0.030037090424777424
0.484,0.6769654931130117,0.0003705908703008961,-0.29695653486763,0.030057490178191936
0.485,0.6830804314058501,0.00036636337306298787,-0.29695792466459453,0.03007644140447702
0.486,0.6891323696318035,0.0003620760334756555,-0.2969594749364587,0.03009396716174282
0.487,0.6950279184881136,0.00035774227757365523,-0.2969611895414699,0.030110089605728547
0.488,0.7006773673362928,0.00035337535299679787,-0.2969630722476057,0.03012482972789116
0.489,0.7059954800575499,0.0003489882322853893,-0.2969651266726045,0.03013820711492842
0.49,0.7109022256070556,0.0003445935213452738,-0.2969673562269885,0.030150239731492286
0.491,0.7153234379951596,0.00034020337380325264,-0.2969697640605691,0.0301609437275727
0.492,0.7191914012484462,0.00033582941189727605,-0.2969723530128754,0.030170333271749967
0.493,0.7224453557627194,0.0003314826544653409,-0.29697512556789785,0.030178420411227556
0.494,0.7250319233025098,0.00032717345251335057,-0.2969780838134853,0.030185214959270686
0.495,0.726905448772923,0.00032291143275620544,-0.29698122940568034,0.030190724410390748
0.496,0.7280282577526935,0.0003187054494389865,-0.2969845635382215,0.030194953883335582
0.497,0.7283708295951241,0.0003145635446571529,-0.29698808691738404,0.03019790609167236
0.498,0.7279118867527922,0.0003104929173070591,-0.29699179974227574,0.030199581341486655
0.499,0.7266384017509173,0.0003064999007116461,-0.29699570169064726,0.030199977555469378
0.5,0.7245455240030078,0.0003025899488816744,-0.2969997919102212,0.030199090322426517
0.501,0.7216364293681891,0.0002987676312911033,-0.29700406901549126,0.030196912971024465
0.502,0.717922096022096,0.0002950366359669014,-0.29700853108989067,0.03019343666638039
0.503,0.7134210108204848,0.0002913997806193463,-0.2970131756931793,0.030188650527922245
0.504,0.7081588108957932,0.00028785903146935177,-0.2970179998738535,0.030182541766778623
0.505,0.7021678657154821,0.0002844155293650787,-0.2970230001863382,0.030175095840815774
0.506,0.6954868052678024,0.0002810696227215236,-0.2970281727126817,0.030166296625318487
0.507,0.6881600004004759,0.00027782090676433963,-0.29703351308843723,0.030156126597213194
0.508,0.6802370016392788,0.0002746682685131639,-0.2970390165323831,0.03014456703065693
0.509,0.6717719430257343,0.0002716099369004736,-0.2970446778797064,0.030131598201763785
0.51,0.6628229176962097,0.000268643537389653,-0.2970504916182504,0.03011719960021172
0.511,0.6534513319785815,0.0002657661504306565,-0.2970564519274085,0.0301013501454663
0.512,0.643721244838021,0.00026297437307343924,-0.29706255271923127,0.03008402840537384
0.513,0.6336986994292291,0.00026026438304818113,-0.2970687876813058,0.030065212814913662
0.514,0.623451053417201,0.00025763200461716135,-0.29707515032095855,0.030044881892956853
0.515,0.6130463145483095,0.00025507277550579767,-0.29708163401033466,0.030023014454955654
0.516,0.6025524877363662,0.00025258201422962844,-0.29708823203190793,0.029999589819582766
0.517,0.5920369396223111,0.0002501548871496196,-0.2970949376239855,0.02997458800745109
0.518,0.5815657862610898,0.00024778647460978984,-0.2971017440257809,0.029947989930171604
0.519,0.5712033091804501,0.00024547183553839404,-0.29710864452164687,0.029919777568146483
0.52,0.5610114046611955,0.00024320606992636482,-0.2971156324840761,0.029889934135647014
0.521,0.5510490706199881,0.00024098437863392995,-0.29712270141510155,0.029858444231887465
0.522,0.5413719349955187,0.0002388021200178039,-0.2971298449857539,0.02982529397697581
0.523,0.5320318290280964,0.00023665486291657708,-0.2971370570732593,0.02979047113179868
0.524,0.5230764082991176,0.00023453843558035465,-0.29714433179569283,0.02975396520107823
0.525,0.5145488238551903,0.00023244897018177317,-0.2971516635438334,0.029715767519021774
0.526,0.5064874451871004,0.00023038294259867745,-0.297159047010001,0.02967587131716857
0.527,0.49892563629367515,0.00022833720721340172,-0.2971664772136903,0.029634271774220865
0.528,0.49189158550998574,0.00022630902652919857,-0.29717394952385096,0.02959096604782568
0.529,0.48540818923784024,0.00022429609546033204,-0.29718145967770127,0.02954595328844899
0.53,0.4794929891980964,0.0002222965602081474,-0.29718900379599705,0.02949923463565279
0.531,0.47415816231760455,0.0002203090316905129,-0.2971965783947143,0.029450813197246732
0.532,0.4694105618766042,0.00021833259354589075,-0.29720418039313873,0.029400694011938202
0.533,0.4652518080885771,0.0002163668047854428,-0.29721180711838996,0.029348883996246775
0.534,0.46167842586522573,0.00021441169721656044,-0.2972194563064413,0.029295391876579476
0.535,0.45868202711013156,0.00021246776780860398,-0.2972271260997274,0.029240228107481607
0.536,0.45624953455223866,0.00021053596621605687,-0.2972348150414617,0.029183404777183244
0.537,0.4543634437930199,0.00020861767771540205,-0.29724252206681434,0.029124935501652495
0.538,0.4530021199794355,0.00020671470184950415,-0.29725024649112497,0.029064835308444205
0.539,0.4521401252744247,0.00020482922710687477,-0.2972579879953505,0.029003120511694715
0.54,0.45174857311410976,0.00020296380199269053,-0.297265746608966,0.028939808579661424
0.541,0.45179550508737126,0.00020112130287365607,-0.2972735226905561,0.028874917996237908
0.542,0.4522462861750107,0.00019930489899963385,-0.29728131690635073,0.028808468117894042
0.543,0.45306401404129043,0.00019751801512131822,-0.2972891302069671,0.02874047902749321
0.544,0.454209938028017,0.00019576429213508545,-0.29729696380263504,0.02867097138642832
0.545,0.4556438835696217,0.00019404754619351038,-0.29730481913718354,0.028599966286493823
0.546,0.4573246777741699,0.00019237172672296253,-0.2973126978610749,0.02852748510287307
0.547,0.4592105720616669,0.00019074087378827574,-0.2973206018037695,0.028453549349571287
0.548,0.4612596578645614,0.0001891590752388598,-0.2973285329457057,0.02837818053856234
0.549,0.46343027160497574,0.0001876304240609619,-0.297336493390172,0.028301400043846466
0.55,0.46568124986169807,0.0001861589763390958,-0.29734448533533137,0.02822322901571836
0.551,0.46797204563075145,0.00018474871010618684,-0.2973525110465494,0.028143688493477016
0.552,0.47026309548232686,0.00018340348527268277,-0.29736057282914213,0.02806279956968687
0.553,0.4725163092789981,0.00018212700499812957,-0.29736867300181724,0.02798058332457874
0.554,0.47469539470589217,0.00018092277894144227,-0.29737681387109477,0.027897060706749563
0.555,0.4767661545816789,0.00017979408871859046,-0.2973849977069259,0.027812252423885797
0.556,0.47869675488265506,0.00017874395585506134,-0.297393226719709,0.02772617884408468
0.557,0.48045796172847904,0.00017777511248879188,-0.297401503038883,0.027638859908230548
0.558,0.48202334594986007,0.00017688997504599613,-0.2974098286932561,0.0275503150537659
0.559,0.48336945419617117,0.00017609062107782245,-0.2974182055932076,0.027460563150078478
0.56,0.4844759458907054,0.00017537876941042306,-0.2974266355148771,0.027369622445609983
0.561,0.48532569570103207,0.00017475576372516925,-0.29743512008643314,0.027277510526677175
0.562,0.4859048615252596,0.00017422255964975983,-0.2974436607764897,0.027184244287886215
0.5630000000000001,0.48620291832724466,0.00017377971540519688,-0.2974522588847164,0.027089839913914428
0.5640000000000001,0.48621265847634926,0.00017342738601838038,-0.29746091553466525,0.02699431287233274
0.5650000000000001,0.48593015954841223,0.00017316532107572354,-0.29746963166881407,0.026897677917047606
0.5660000000000001,0.4853547208333817,0.00017299286596002245,-0.29747840804580533,0.026799949101852637
0.5670000000000001,0.4844887700607095,0.00017290896648111104,-0.29748724523983805,0.026701139803500393
0.5680000000000001,0.4833377420921561,0.00017291217678085628,-0.29749614364215016,0.02660126275363181
0.5690000000000001,0.48190993156103046,0.00017300067036504573,-0.2975051034645108,0.026500330078837196
0.5700000000000001,0.4802163216292589,0.00017317225408889557,-0.29751412474462346,0.026398353348067553
0.5710000000000001,0.4782703911883592,0.00017342438489945675,-0.2975232073533257,0.0262953436265694
0.5720000000000001,0.4760879030016235,0.00017375418911727084,-0.297532351003457,0.0261913115354795
0.5730000000000001,0.4736866753661387,0.00017415848402136535,-0.2975415552602518,0.026086267316189096
0.5740000000000001,0.471086339976494,0.0001746338014861711,-0.29755081955310664,0.025980220898569394
0.5750000000000001,0.4683080887328396,0.0001751764134062721,-0.2975601431885584,0.025873181972141918
0.5760000000000001,0.46537441224688825,0.00017578235863509838,-0.29756952536430403,0.025765160059277956
0.577,0.4623088328211057,0.0001764474711567599,-0.2975789651840884,0.025656164589520896
0.578,0.4591356346400288,0.00017716740920618081,-0.2975884616732796,0.025546204974143647
0.579,0.4558795938654435,0.0001779376850514844,-0.2975980137949532,0.025435290680079114
0.58,0.4525657112495011,0.00017875369515413535,-0.2976076204663035,0.02532343130239582
0.581,0.4492189497932908,0.0001796107504265711,-0.2976172805752037,0.025210636634531255
0.582,0.44586397983835896,0.00018050410631383814,-0.2976269929967393,0.02509691673554305
0.583,0.44252493385929026,0.00018142899243494854,-0.2976367566095444,0.024982281993690972
0.584,0.4392251730626371,0.00018238064153113854,-0.2976465703117767,0.024866743185720835
0.585,0.43598706771512064,0.00018335431748176426,-0.29765643303657524,0.024750311531284097
0.586,0.43283179295403373,0.00018434534216402632,-0.29766634376685397,0.024632998741993168
0.587,0.42977914162296316,0.0001853491209498707,-0.2976763015492948,0.024514817064681383
0.588,0.4268473554719316,0.00018636116665205775,-0.29768630550741476,0.024395779318508323
0.589,0.4240529758532162,0.00018737712175130217,-0.29769635485359436,0.024275898925623464
0.59,0.42141071481027237,0.00018839277875734093,-0.29770644889996795,0.024155189935174882
0.591,0.41893334725845294,0.0001894040985785498,-0.297716587068089,0.024033667040523083
0.592,0.4166316247074719,0.00019040722679707526,-0.29772676889729943,0.02391134558959242
0.593,0.41451421078298406,0.00019139850776914356,-0.29773699405174414,0.02378824158836393
0.594,0.4125876385662911,0.00019237449649302758,-0.29774726232598875,0.02366437169758231
0.595,0.41085628957294884,0.00019333196820987275,-0.2977575736492115,0.02353975322281638
0.596,0.40932239398841525,0.00019426792572499048,-0.29776792808795594,0.023414404098075124
0.597,0.4079860515778247,0.00019517960445911617,-0.2977783258474439,0.02328834286324083
0.598,0.4068452725182175,0.00019606447526030322,-0.29778876727146364,0.02316158863563621
0.599,0.4058960372128425,0.0001969202450274063,-0.2977992528408603,0.023034161076092116
0.6,0.4051323740128371,0.0001977448552153201,-0.29780978317066853,0.02290608034992861
0.601,0.40454645361618224,0.00019853647831013886,-0.2978203590059401,0.02277736708330162
0.602,0.40412869878578106,0.00019929351237904261,-0.29783098121632917,0.022648042315402246
0.603,0.4038679079377325,0.00020001457381488153,-0.29784165078950886,0.02251812744702454
0.604,0.40375139103700985,0.0002006984884090149,-0.2978523688235023,0.022387644186040532
0.605,0.403765116176134,0.00020134428089788205,-0.2978631365180189,0.022256614490338486
0.606,0.40389386515792497,0.00020195116313897126,-0.2978739551648937,0.022125060508791365
0.607,0.4041213963513278,0.00020251852108026046,-0.297884826137735,0.021993004520828252
0.608,0.4044306130798031,0.00020304590069380307,-0.29789575088088804,0.021860468875180908
0.609,0.4048037357971761,0.00020353299304890732,-0.2979067308978287,0.02172747592837188
0.61,0.4052224763050862,0.0002039796187033183,-0.29791776773910167,0.021594047983499592
0.611,0.40566821231713796,0.00020438571159197893,-0.29792886298992,0.02146020722985958
0.612,0.4061221606961349,0.0002047513025923593,-0.2979400182575432,0.02132597568391992
0.613,0.4065655477647497,0.00020507650294306033,-0.2979512351585494,0.021191375132144
0.614,0.4069797751627892,0.00020536148768848277,-0.29796251530611584,0.021056427076123988
0.615,0.4073465797961323,0.0002056064793168977,-0.29797386029741874,0.020921152680455458
0.616,0.4076481865345387,0.00020581173175234597,-0.2979852717012594,0.02078557272374764
0.617,0.4078674524099181,0.00020597751485254597,-0.297996751046019,0.020649707553124237
0.618,0.4079880011977477,0.0002061040995555144,-0.2980082998080387,0.02051357704252903
0.619,0.4079943473608537,0.00020619174380703318,-0.2980199194005145,0.0203772005551069
0.62,0.4078720084972046,0.0002062406793895504,-0.29803161116299043,0.020240596909886378
0.621,0.4076076055423871,0.00020625109976073333,-0.2980433763515254,0.020103784352944493
