time_s,phase,total_contact_reference_n,commanded_normal_force_n,realized_contact_force_n,contact_active,desired_tip_coordinate_m,target_displacement_m,target_velocity_m_per_s,vehicle_position_x_m,vehicle_pitch_rad
0.218,APPROACH,0.0,0.0,0.0,0,-0.0017810000000000085,0.0,0.0,-0.30193342274371077,0.0007117165040531652
0.219,APPROACH,0.0,0.0,0.0,0,-0.0017800000000000086,0.0,0.0,-0.30193243605676473,0.0007064030223374952
0.22,APPROACH,0.0,0.0,0.0,0,-0.0017790000000000087,0.0,0.0,-0.3019314424424527,0.00070099064100675
0.221,APPROACH,0.0,0.0,0.0,0,-0.0017780000000000087,0.0,0.0,-0.3019304419538505,0.0006954810929977567
0.222,APPROACH,0.0,0.0,0.0,0,-0.0017770000000000088,0.0,0.0,-0.30192943464498695,0.000689876130069016
0.223,APPROACH,0.0,0.0,0.0,0,-0.001776000000000009,0.0,0.0,-0.3019284205708266,0.0006841775220532755
0.224,APPROACH,0.0,0.0,0.0,0,-0.001775000000000009,0.0,0.0,-0.30192739978725214,0.000678387056111333
0.225,APPROACH,0.0,0.0,0.0,0,-0.001774000000000009,0.0,0.0,-0.30192637235104725,0.0006725065359873344
0.226,APPROACH,0.0,0.0,0.0,0,-0.0017730000000000092,0.0,0.0,-0.3019253383198786,0.000666537781265822
0.227,APPROACH,0.0,0.0,0.0,0,-0.0017720000000000092,0.0,0.0,-0.30192429775227825,0.0006604826266307926
0.228,APPROACH,0.0,0.0,0.0,0,-0.0017710000000000093,0.0,0.0,-0.30192325070762543,0.0006543429211270104
0.229,APPROACH,0.0,0.0,0.0,0,-0.0017700000000000094,0.0,0.0,-0.30192219724612857,0.0006481205274238249
0.23,APPROACH,0.0,0.0,0.0,0,-0.0017690000000000095,0.0,0.0,-0.301921137428807,0.0006418173210817326
0.231,APPROACH,0.0,0.0,0.0,0,-0.0017680000000000096,0.0,0.0,-0.30192007131747245,0.0006354351898219213
0.232,APPROACH,0.0,0.0,0.0,0,-0.0017670000000000097,0.0,0.0,-0.30191899897471075,0.0006289760327990271
0.233,APPROACH,0.0,0.0,0.0,0,-0.0017660000000000097,0.0,0.0,-0.30191792046386307,0.0006224417598773368
0.234,APPROACH,0.0,0.0,0.0,0,-0.0017650000000000098,0.0,0.0,-0.3019168358490071,0.0006158342909106539
0.23500000000000001,APPROACH,0.0,0.0,0.0,0,-0.00176400000000001,0.0,0.0,-0.3019157451949384,0.0006091555550260524
0.23600000000000002,APPROACH,0.0,0.0,0.0,0,-0.00176300000000001,0.0,0.0,-0.30191464856715144,0.0006024074899117297
0.23700000000000002,APPROACH,0.0,0.0,0.0,0,-0.00176200000000001,0.0,0.0,-0.3019135460318206,0.0005955920411091703
0.23800000000000002,APPROACH,0.0,0.0,0.0,0,-0.0017610000000000102,0.0,0.0,-0.30191243765578085,0.0005887111613098267
0.23900000000000002,APPROACH,0.0,0.0,0.0,0,-0.0017600000000000103,0.0,0.0,-0.30191132350650907,0.0005817668096565177
0.24,APPROACH,0.0,0.0,0.0,0,-0.0017590000000000103,0.0,0.0,-0.30191020365210447,0.0005747609510497411
0.241,APPROACH,0.0,0.0,0.0,0,-0.0017580000000000104,0.0,0.0,-0.30190907816126944,0.0005676955554590935
0.242,APPROACH,0.0,0.0,0.0,0,-0.0017570000000000105,0.0,0.0,-0.30190794710329016,0.0005605725972399844
0.243,APPROACH,0.0,0.0,0.0,0,-0.0017560000000000106,0.0,0.0,-0.30190681054801743,0.0005533940544558288
0.244,APPROACH,0.0,0.0,0.0,0,-0.0017550000000000107,0.0,0.0,-0.30190566856584705,0.0005461619082058952
0.245,APPROACH,0.0,0.0,0.0,0,-0.0017540000000000108,0.0,0.0,-0.30190452122770056,0.0005388781419589874
0.246,APPROACH,0.0,0.0,0.0,0,-0.0017530000000000108,0.0,0.0,-0.3019033686050056,0.0005315447408931217
0.247,APPROACH,0.0,0.0,0.0,0,-0.001752000000000011,0.0,0.0,-0.3019022107696767,0.000524163691241376
0.248,APPROACH,0.0,0.0,0.0,0,-0.001751000000000011,0.0,0.0,-0.3019010477940956,0.0005167369796440614
0.249,APPROACH,0.0,0.0,0.0,0,-0.001750000000000011,0.0,0.0,-0.3018998797510918,0.0005092665925073782
0.25,APPROACH,0.0,0.0,0.0,0,-0.0017490000000000112,0.0,0.0,-0.3018987067139231,0.000501754515368708
0.251,APPROACH,0.0,0.0,0.0,0,-0.0017480000000000113,0.0,0.0,-0.30189752875625625,0.0004942027322686854
0.252,APPROACH,0.0,0.0,0.0,0,-0.0017470000000000113,0.0,0.0,-0.3018963459521473,0.0004866132251301979
0.253,APPROACH,0.0,0.0,0.0,0,-0.0017460000000000114,0.0,0.0,-0.30189515837602227,0.00047898797314444713
0.254,APPROACH,0.0,0.0,0.0,0,-0.0017450000000000115,0.0,0.0,-0.3018939661026577,0.00047132895216421024
0.255,APPROACH,0.0,0.0,0.0,0,-0.0017440000000000116,0.0,0.0,-0.30189276920716124,0.0004636381341044272
0.256,APPROACH,0.0,0.0,0.0,0,-0.0017430000000000117,0.0,0.0,-0.3018915677649525,0.00045591748635024287
0.257,APPROACH,0.0,0.0,0.0,0,-0.0017420000000000118,0.0,0.0,-0.30189036185174356,0.0004481689711726222
0.258,APPROACH,0.0,0.0,0.0,0,-0.0017410000000000119,0.0,0.0,-0.30188915154351975,0.0004403945451516566
0.259,APPROACH,0.0,0.0,0.0,0,-0.001740000000000012,0.0,0.0,-0.30188793691652055,0.0004325961586076747
0.26,APPROACH,0.0,0.0,0.0,0,-0.001739000000000012,0.0,0.0,-0.30188671804722045,0.00042477575504026296
0.261,APPROACH,0.0,0.0,0.0,0,-0.001738000000000012,0.0,0.0,-0.30188549501230977,0.00041693527057530316
0.262,APPROACH,0.0,0.0,0.0,0,-0.0017370000000000122,0.0,0.0,-0.3018842678886758,0.00040907663342012427
0.263,APPROACH,0.0,0.0,0.0,0,-0.0017360000000000123,0.0,0.0,-0.30188303675338385,0.0004012017633268651
0.264,APPROACH,0.0,0.0,0.0,0,-0.0017350000000000124,0.0,0.0,-0.3018818016836585,0.00039331257106413846
0.265,APPROACH,0.0,0.0,0.0,0,-0.0017340000000000124,0.0,0.0,-0.3018805627568647,0.00038541095789708477
0.266,APPROACH,0.0,0.0,0.0,0,-0.0017330000000000125,0.0,0.0,-0.30187932005048923,0.000377498815075897
0.267,APPROACH,0.0,0.0,0.0,0,-0.0017320000000000126,0.0,0.0,-0.30187807364212216,0.0003695780233328972
0.268,APPROACH,0.0,0.0,0.0,0,-0.0017310000000000127,0.0,0.0,-0.3018768236094384,0.00036165045238823785
0.269,APPROACH,0.0,0.0,0.0,0,-0.0017300000000000128,0.0,0.0,-0.30187557003017934,0.0003537179604643001
0.27,APPROACH,0.0,0.0,0.0,0,-0.0017290000000000129,0.0,0.0,-0.30187431298213463,0.00034578239380885574
0.271,APPROACH,0.0,0.0,0.0,0,-0.001728000000000013,0.0,0.0,-0.3018730525431241,0.00033784558622705516
0.272,APPROACH,0.0,0.0,0.0,0,-0.001727000000000013,0.0,0.0,-0.30187178879097964,0.0003299093586222995
0.273,APPROACH,0.0,0.0,0.0,0,-0.0017260000000000131,0.0,0.0,-0.3018705218035277,0.0003219755185460547
0.274,APPROACH,0.0,0.0,0.0,0,-0.0017250000000000132,0.0,0.0,-0.3018692516585711,0.00031404585975665567
0.275,APPROACH,0.0,0.0,0.0,0,-0.0017240000000000133,0.0,0.0,-0.3018679784338718,0.00030612216178714936
0.276,APPROACH,0.0,0.0,0.0,0,-0.0017230000000000134,0.0,0.0,-0.3018667022071333,0.0002982061895222209
0.277,APPROACH,0.0,0.0,0.0,0,-0.0017220000000000135,0.0,0.0,-0.3018654230559833,0.0002902996927842412
0.278,APPROACH,0.0,0.0,0.0,0,-0.0017210000000000135,0.0,0.0,-0.3018641410579566,0.00028240440592847306
0.279,APPROACH,0.0,0.0,0.0,0,-0.0017200000000000136,0.0,0.0,-0.30186285629047815,0.0002745220474474684
0.28,APPROACH,0.0,0.0,0.0,0,-0.0017190000000000137,0.0,0.0,-0.3018615688308461,0.00026665431958468485
0.281,APPROACH,0.0,0.0,0.0,0,-0.0017180000000000138,0.0,0.0,-0.301860278756215,0.00025880290795734747
0.28200000000000003,APPROACH,0.0,0.0,0.0,0,-0.0017170000000000139,0.0,0.0,-0.30185898614357964,0.00025096948118857724
0.28300000000000003,APPROACH,0.0,0.0,0.0,0,-0.001716000000000014,0.0,0.0,-0.3018576910697583,0.00024315569054880423
0.28400000000000003,APPROACH,0.0,0.0,0.0,0,-0.001715000000000014,0.0,0.0,-0.3018563936113767,0.00023536316960648106
0.28500000000000003,APPROACH,0.0,0.0,0.0,0,-0.0017140000000000141,0.0,0.0,-0.30185509384485215,0.0002275935338881065
0.28600000000000003,APPROACH,0.0,0.0,0.0,0,-0.0017130000000000142,0.0,0.0,-0.30185379184637734,0.00021984838054756923
0.28700000000000003,APPROACH,0.0,0.0,0.0,0,-0.0017120000000000143,0.0,0.0,-0.30185248769190504,0.00021212928804481467
0.28800000000000003,APPROACH,0.0,0.0,0.0,0,-0.0017110000000000144,0.0,0.0,-0.30185118145713236,0.0002044378158338372
0.289,APPROACH,0.0,0.0,0.0,0,-0.0017100000000000145,0.0,0.0,-0.30184987321748563,0.00019677550405999562
0.29,APPROACH,0.0,0.0,0.0,0,-0.0017090000000000145,0.0,0.0,-0.30184856304810526,0.0001891438732666471
0.291,APPROACH,0.0,0.0,0.0,0,-0.0017080000000000146,0.0,0.0,-0.3018472510238307,0.0001815444241110909
0.292,APPROACH,0.0,0.0,0.0,0,-0.0017070000000000147,0.0,0.0,-0.3018459372191859,0.0001739786370898113
0.293,APPROACH,0.0,0.0,0.0,0,-0.0017060000000000148,0.0,0.0,-0.3018446217083647,0.00016644797227300463
0.294,APPROACH,0.0,0.0,0.0,0,-0.0017050000000000149,0.0,0.0,-0.3018433045652164,0.00015895386904837402
0.295,APPROACH,0.0,0.0,0.0,0,-0.001704000000000015,0.0,0.0,-0.301841985863232,0.00015149774587417035
0.296,APPROACH,0.0,0.0,0.0,0,-0.001703000000000015,0.0,0.0,-0.30184066567553,0.0001440810000414576
0.297,APPROACH,0.0,0.0,0.0,0,-0.0017020000000000151,0.0,0.0,-0.3018393440748426,0.0001367050074455754
0.298,APPROACH,0.0,0.0,0.0,0,-0.0017010000000000152,0.0,0.0,-0.3018380211335025,0.00012937112236677037
0.299,APPROACH,0.0,0.0,0.0,0,-0.0017000000000000153,0.0,0.0,-0.30183669692342946,0.0001220806772599649
0.3,APPROACH,0.0,0.0,0.0,0,-0.0016990000000000154,0.0,0.0,-0.3018353715161173,0.00011483498255362832
0.301,APPROACH,0.0,0.0,0.0,0,-0.0016980000000000155,0.0,0.0,-0.30183404498262084,0.00010763532645771413
0.302,APPROACH,0.0,0.0,0.0,0,-0.0016970000000000156,0.0,0.0,-0.30183271739354367,0.00010048297478062337
0.303,APPROACH,0.0,0.0,0.0,0,-0.0016960000000000156,0.0,0.0,-0.3018313888190253,9.337917075515154e-05
0.304,APPROACH,0.0,0.0,0.0,0,-0.0016950000000000157,0.0,0.0,-0.30183005932872936,8.63251348733753e-05
0.305,APPROACH,0.0,0.0,0.0,0,-0.0016940000000000158,0.0,0.0,-0.3018287289918313,7.932206473043062e-05
0.306,APPROACH,0.0,0.0,0.0,0,-0.0016930000000000159,0.0,0.0,-0.30182739787700674,7.237113487713378e-05
0.307,APPROACH,0.0,0.0,0.0,0,-0.001692000000000016,0.0,0.0,-0.3018260660524202,6.547349668139248e-05
0.308,APPROACH,0.0,0.0,0.0,0,-0.001691000000000016,0.0,0.0,-0.3018247335857134,5.8630278198353175e-05
0.309,APPROACH,0.0,0.0,0.0,0,-0.0016900000000000161,0.0,0.0,-0.30182340054399454,5.18425840492279e-05
0.31,APPROACH,0.0,0.0,0.0,0,-0.0016890000000000162,0.0,0.0,-0.30182206699382724,4.5111495308741845e-05
0.311,APPROACH,0.0,0.0,0.0,0,-0.0016880000000000163,0.0,0.0,-0.30182073300122014,3.8438069401140684e-05
0.312,APPROACH,0.0,0.0,0.0,0,-0.0016870000000000164,0.0,0.0,-0.30181939863161633,3.182334000469451e-05
0.313,APPROACH,0.0,0.0,0.0,0,-0.0016860000000000165,0.0,0.0,-0.3018180639498833,2.5268316964633355e-05
0.314,APPROACH,0.0,0.0,0.0,0,-0.0016850000000000166,0.0,0.0,-0.3018167290203031,1.8773986214446938e-05
0.315,APPROACH,0.0,0.0,0.0,0,-0.0016840000000000166,0.0,0.0,-0.30181539390656253,1.2341309705479625e-05
0.316,APPROACH,0.0,0.0,0.0,0,-0.0016830000000000167,0.0,0.0,-0.30181405867174393,5.971225344749416e-06
0.317,APPROACH,0.0,0.0,0.0,0,-0.0016820000000000168,0.0,0.0,-0.30181272337831566,-3.353530590818577e-07
0.318,APPROACH,0.0,0.0,0.0,0,-0.001681000000000017,0.0,0.0,-0.30181138808812347,-6.5775358416620986e-06
0.319,APPROACH,0.0,0.0,0.0,0,-0.001680000000000017,0.0,0.0,-0.30181005286238155,-1.2754457520902618e-05
0.32,APPROACH,0.0,0.0,0.0,0,-0.001679000000000017,0.0,0.0,-0.3018087177616641,-1.8865276827010323e-05
0.321,APPROACH,0.0,0.0,0.0,0,-0.0016780000000000172,0.0,0.0,-0.3018073828458972,-2.4909176724678282e-05
0.322,APPROACH,0.0,0.0,0.0,0,-0.0016770000000000172,0.0,0.0,-0.3018060481743506,-3.088536442751631e-05
0.323,APPROACH,0.0,0.0,0.0,0,-0.0016760000000000173,0.0,0.0,-0.30180471380563,-3.679307140480465e-05
0.324,APPROACH,0.0,0.0,0.0,0,-0.0016750000000000174,0.0,0.0,-0.3018033797976697,-4.263155338065548e-05
0.325,APPROACH,0.0,0.0,0.0,0,-0.0016740000000000175,0.0,0.0,-0.301802046207725,-4.8400090325668356e-05
0.326,APPROACH,0.0,0.0,0.0,0,-0.0016730000000000176,0.0,0.0,-0.3018007130923654,-5.4097986441167174e-05
0.327,APPROACH,0.0,0.0,0.0,0,-0.0016720000000000177,0.0,0.0,-0.30179938050746763,-5.9724570136107676e-05
0.328,APPROACH,0.0,0.0,0.0,0,-0.0016710000000000177,0.0,0.0,-0.3017980485082091,-6.527919399674565e-05
0.329,APPROACH,0.0,0.0,0.0,0,-0.0016700000000000178,0.0,0.0,-0.30179671714906164,-7.076123474915773e-05
0.33,APPROACH,0.0,0.0,0.0,0,-0.001669000000000018,0.0,0.0,-0.3017953864837852,-7.6170093214707e-05
0.331,APPROACH,0.0,0.0,0.0,0,-0.001668000000000018,0.0,0.0,-0.301794056565422,-8.150519425854824e-05
0.332,APPROACH,0.0,0.0,0.0,0,-0.001667000000000018,0.0,0.0,-0.3017927274462912,-8.676598673126722e-05
0.333,APPROACH,0.0,0.0,0.0,0,-0.0016660000000000182,0.0,0.0,-0.3017913991779831,-9.195194340375074e-05
0.334,APPROACH,0.0,0.0,0.0,0,-0.0016650000000000182,0.0,0.0,-0.3017900718113541,-9.70625608953846e-05
0.335,APPROACH,0.0,0.0,0.0,0,-0.0016640000000000183,0.0,0.0,-0.3017887453965219,-0.00010209735959567765
0.336,APPROACH,0.0,0.0,0.0,0,-0.0016630000000000184,0.0,0.0,-0.3017874199828606,-0.00010705588357941165
0.337,APPROACH,0.0,0.0,0.0,0,-0.0016620000000000185,0.0,0.0,-0.3017860956189965,-0.00011193770051541631
0.338,APPROACH,0.0,0.0,0.0,0,-0.0016610000000000186,0.0,0.0,-0.30178477235280343,-0.00011674240156907145
0.339,APPROACH,0.0,0.0,0.0,0,-0.0016600000000000187,0.0,0.0,-0.3017834502313992,-0.00012146960129863762
0.34,APPROACH,0.0,0.0,0.0,0,-0.0016590000000000187,0.0,0.0,-0.3017821293011414,-0.0001261189375455178
0.341,APPROACH,0.0,0.0,0.0,0,-0.0016580000000000188,0.0,0.0,-0.30178080960762427,-0.00013069007131855396
0.342,APPROACH,0.0,0.0,0.0,0,-0.001657000000000019,0.0,0.0,-0.30177949119567504,-0.00013518268667246202
0.343,APPROACH,0.0,0.0,0.0,0,-0.001656000000000019,0.0,0.0,-0.30177817410935104,-0.00013959649058051037
0.34400000000000003,APPROACH,0.0,0.0,0.0,0,-0.001655000000000019,0.0,0.0,-0.30177685839193663,-0.00014393121280154714
0.34500000000000003,APPROACH,0.0,0.0,0.0,0,-0.0016540000000000192,0.0,0.0,-0.30177554408594076,-0.00014818660574148173
0.34600000000000003,APPROACH,0.0,0.0,0.0,0,-0.0016530000000000193,0.0,0.0,-0.3017742312330944,-0.000152362444309328
0.34700000000000003,APPROACH,0.0,0.0,0.0,0,-0.0016520000000000193,0.0,0.0,-0.30177291987434834,-0.00015645852576791445
0.34800000000000003,APPROACH,0.0,0.0,0.0,0,-0.0016510000000000194,0.0,0.0,-0.30177161004987135,-0.00016047466957937035
0.34900000000000003,APPROACH,0.0,0.0,0.0,0,-0.0016500000000000195,0.0,0.0,-0.3017703017990482,-0.00016441071724549418
0.35000000000000003,APPROACH,0.0,0.0,0.0,0,-0.0016490000000000196,0.0,0.0,-0.30176899516047817,-0.00016826653214311346
0.35100000000000003,APPROACH,0.0,0.0,0.0,0,-0.0016480000000000197,0.0,0.0,-0.3017676901719739,-0.00017204199935454362
0.352,APPROACH,0.0,0.0,0.0,0,-0.0016470000000000198,0.0,0.0,-0.30176638687056,-0.00017573702549325492
0.353,APPROACH,0.0,0.0,0.0,0,-0.0016460000000000198,0.0,0.0,-0.3017650852924722,-0.00017935153852485593
0.354,APPROACH,0.0,0.0,0.0,0,-0.00164500000000002,0.0,0.0,-0.30176378547315674,-0.00018288548758350375
0.355,APPROACH,0.0,0.0,0.0,0,-0.00164400000000002,0.0,0.0,-0.30176248744726986,-0.00018633884278384827
0.356,APPROACH,0.0,0.0,0.0,0,-0.00164300000000002,0.0,0.0,-0.30176119124867734,-0.00018971159502862187
0.357,APPROACH,0.0,0.0,0.0,0,-0.0016420000000000202,0.0,0.0,-0.30175989691045463,-0.0001930037558119826
0.358,APPROACH,0.0,0.0,0.0,0,-0.0016410000000000203,0.0,0.0,-0.30175860446488684,-0.00019621535701872068
0.359,APPROACH,0.0,0.0,0.0,0,-0.0016400000000000203,0.0,0.0,-0.3017573139434691,-0.00019934645071943854
0.36,APPROACH,0.0,0.0,0.0,0,-0.0016390000000000204,0.0,0.0,-0.301756025376907,-0.00020239710896181247
0.361,APPROACH,0.0,0.0,0.0,0,-0.0016380000000000205,0.0,0.0,-0.3017547387951173,-0.00020536742355804657
0.362,APPROACH,0.0,0.0,0.0,0,-0.0016370000000000206,0.0,0.0,-0.30175345422722905,-0.00020825750586862783
0.363,APPROACH,0.0,0.0,0.0,0,-0.0016360000000000207,0.0,0.0,-0.30175217170158425,-0.00021106748658249096
0.364,APPROACH,0.0,0.0,0.0,0,-0.0016350000000000208,0.0,0.0,-0.3017508912457396,-0.00021379751549370325
0.365,APPROACH,0.0,0.0,0.0,0,-0.0016340000000000209,0.0,0.0,-0.30174961288646773,-0.0002164477612747768
0.366,APPROACH,0.0,0.0,0.0,0,-0.001633000000000021,0.0,0.0,-0.30174833664975875,-0.0002190184112467178
0.367,APPROACH,0.0,0.0,0.0,0,-0.001632000000000021,0.0,0.0,-0.30174706256082234,-0.00022150967114592112
0.368,APPROACH,0.0,0.0,0.0,0,-0.001631000000000021,0.0,0.0,-0.30174579064408963,-0.00022392176488801688
0.369,APPROACH,0.0,0.0,0.0,0,-0.0016300000000000212,0.0,0.0,-0.3017445209232153,-0.00022625493432877898
0.37,APPROACH,0.0,0.0,0.0,0,-0.0016290000000000213,0.0,0.0,-0.3017432534210802,-0.0002285094390222007
0.371,APPROACH,0.0,0.0,0.0,0,-0.0016280000000000214,0.0,0.0,-0.30174198815979375,-0.00023068555597584574
0.372,APPROACH,0.0,0.0,0.0,0,-0.0016270000000000214,0.0,0.0,-0.3017407251606965,-0.00023278357940358067
0.373,APPROACH,0.0,0.0,0.0,0,-0.0016260000000000215,0.0,0.0,-0.3017394644443634,-0.00023480382047579476
0.374,APPROACH,0.0,0.0,0.0,0,-0.0016250000000000216,0.0,0.0,-0.3017382060306064,-0.00023674660706721383
0.375,APPROACH,0.0,0.0,0.0,0,-0.0016240000000000217,0.0,0.0,-0.3017369499384781,-0.00023861228350241097
0.376,APPROACH,0.0,0.0,0.0,0,-0.0016230000000000218,0.0,0.0,-0.3017356961862748,-0.00024040121029912125
0.377,APPROACH,0.0,0.0,0.0,0,-0.0016220000000000219,0.0,0.0,-0.30173444479154027,-0.00024211376390946326
0.378,APPROACH,0.0,0.0,0.0,0,-0.001621000000000022,0.0,0.0,-0.30173319577106916,-0.00024375033645917036
0.379,APPROACH,0.0,0.0,0.0,0,-0.001620000000000022,0.0,0.0,-0.3017319491409111,-0.0002453113354849355
0.38,APPROACH,0.0,0.0,0.0,0,-0.0016190000000000221,0.0,0.0,-0.30173070491637466,-0.0002467971836699712
0.381,APPROACH,0.0,0.0,0.0,0,-0.0016180000000000222,0.0,0.0,-0.30172946311203136,-0.00024820831857788687
0.382,APPROACH,0.0,0.0,0.0,0,-0.0016170000000000223,0.0,0.0,-0.3017282237417201,-0.0002495451923849825
0.383,APPROACH,0.0,0.0,0.0,0,-0.0016160000000000224,0.0,0.0,-0.3017269868185515,-0.00025080827161106175
0.384,APPROACH,0.0,0.0,0.0,0,-0.0016150000000000225,0.0,0.0,-0.3017257523549125,-0.00025199803684886095
0.385,APPROACH,0.0,0.0,0.0,0,-0.0016140000000000225,0.0,0.0,-0.30172452036247116,-0.00025311498249219505
0.386,APPROACH,0.0,0.0,0.0,0,-0.0016130000000000226,0.0,0.0,-0.30172329085218136,-0.00025415961646291593
0.387,APPROACH,0.0,0.0,0.0,0,-0.0016120000000000227,0.0,0.0,-0.3017220638342879,-0.0002551324599367829
0.388,APPROACH,0.0,0.0,0.0,0,-0.0016110000000000228,0.0,0.0,-0.30172083931833155,-0.00025603404706833933
0.389,APPROACH,0.0,0.0,0.0,0,-0.0016100000000000229,0.0,0.0,-0.30171961731315433,-0.00025686492471489167
0.39,APPROACH,0.0,0.0,0.0,0,-0.001609000000000023,0.0,0.0,-0.3017183978269048,-0.00025762565215968594
0.391,APPROACH,0.0,0.0,0.0,0,-0.001608000000000023,0.0,0.0,-0.3017171808670436,-0.0002583168008343746
0.392,APPROACH,0.0,0.0,0.0,0,-0.0016070000000000231,0.0,0.0,-0.30171596644034904,-0.00025893895404086666
0.393,APPROACH,0.0,0.0,0.0,0,-0.0016060000000000232,0.0,0.0,-0.3017147545529229,-0.0002594927066726532
0.394,APPROACH,0.0,0.0,0.0,0,-0.0016050000000000233,0.0,0.0,-0.3017135452101961,-0.00025997866493569923
0.395,APPROACH,0.0,0.0,0.0,0,-0.0016040000000000234,0.0,0.0,-0.30171233841693484,-0.00026039744606899147
0.396,APPROACH,0.0,0.0,0.0,0,-0.0016030000000000235,0.0,0.0,-0.3017111341772464,-0.0002607496780648313
0.397,APPROACH,0.0,0.0,0.0,0,-0.0016020000000000235,0.0,0.0,-0.3017099324945855,-0.000261035999388961
0.398,APPROACH,0.0,0.0,0.0,0,-0.0016010000000000236,0.0,0.0,-0.3017087333717605,-0.0002612570587006099
0.399,APPROACH,0.0,0.0,0.0,0,-0.0016000000000000237,0.0,0.0,-0.30170753681093987,-0.00026141351457254717
0.4,APPROACH,0.0,0.0,0.0,0,-0.0015990000000000238,0.0,0.0,-0.30170634281365843,-0.00026150603521122543
0.401,APPROACH,0.0,0.0,0.0,0,-0.0015980000000000239,0.0,0.0,-0.30170515138082404,-0.00026153529817709925
0.402,APPROACH,0.0,0.0,0.0,0,-0.001597000000000024,0.0,0.0,-0.30170396251272424,-0.0002615019901052022
0.403,APPROACH,0.0,0.0,0.0,0,-0.001596000000000024,0.0,0.0,-0.30170277620903296,-0.0002614068064260632
0.404,APPROACH,0.0,0.0,0.0,0,-0.0015950000000000241,0.0,0.0,-0.30170159246881734,-0.0002612504510870435
0.405,APPROACH,0.0,0.0,0.0,0,-0.0015940000000000242,0.0,0.0,-0.3017004112905446,-0.0002610336362741736
0.406,APPROACH,0.0,0.0,0.0,0,-0.0015930000000000243,0.0,0.0,-0.3016992326720891,-0.0002607570821345691
0.40700000000000003,APPROACH,0.0,0.0,0.0,0,-0.0015920000000000244,0.0,0.0,-0.3016980566107394,-0.0002604215164995023
0.40800000000000003,APPROACH,0.0,0.0,0.0,0,-0.0015910000000000245,0.0,0.0,-0.3016968831032053,-0.00026002767460820623
0.40900000000000003,APPROACH,0.0,0.0,0.0,0,-0.0015900000000000246,0.0,0.0,-0.30169571214562513,-0.00025957629883248607
0.41000000000000003,APPROACH,0.0,0.0,0.0,0,-0.0015890000000000246,0.0,0.0,-0.301694543733573,-0.00025906813840221183
0.41100000000000003,APPROACH,0.0,0.0,0.0,0,-0.0015880000000000247,0.0,0.0,-0.30169337786206624,-0.00025850394913176574
0.41200000000000003,APPROACH,0.0,0.0,0.0,0,-0.0015870000000000248,0.0,0.0,-0.3016922145255726,-0.00025788449314751507
0.41300000000000003,APPROACH,0.0,0.0,0.0,0,-0.0015860000000000249,0.0,0.0,-0.3016910537180179,-0.00025721053861638127
0.41400000000000003,APPROACH,0.0,0.0,0.0,0,-0.001585000000000025,0.0,0.0,-0.30168989543279356,-0.0002564828594755757
0.41500000000000004,APPROACH,0.0,0.0,0.0,0,-0.001584000000000025,0.0,0.0,-0.30168873966276416,-0.0002557022351635683
0.41600000000000004,APPROACH,0.0,0.0,0.0,0,-0.0015830000000000251,0.0,0.0,-0.30168758640027493,-0.00025486945035235736
0.417,APPROACH,0.0,0.0,0.0,0,-0.0015820000000000252,0.0,0.0,-0.30168643563715974,-0.0002539852946811058
0.418,APPROACH,0.0,0.0,0.0,0,-0.0015810000000000253,0.0,0.0,-0.30168528736474864,-0.0002530505624912089
0.419,APPROACH,0.0,0.0,0.0,0,-0.0015800000000000254,0.0,0.0,-0.3016841415738757,-0.0002520660525628554
0.42,APPROACH,0.0,0.0,0.0,0,-0.0015790000000000255,0.0,0.0,-0.30168299825488676,-0.0002510325678531465
0.421,APPROACH,0.0,0.0,0.0,0,-0.0015780000000000256,0.0,0.0,-0.3016818573976475,-0.00024995091523583057
0.422,APPROACH,0.0,0.0,0.0,0,-0.0015770000000000256,0.0,0.0,-0.3016807189915512,-0.00024882190524271643
0.423,APPROACH,0.0,0.0,0.0,0,-0.0015760000000000257,0.0,0.0,-0.30167958302552667,-0.00024764635180682095
0.424,APPROACH,0.0,0.0,0.0,0,-0.0015750000000000258,0.0,0.0,-0.30167844948804634,-0.00024642507200730977
