time_s,phase,total_contact_reference_n,commanded_normal_force_n,realized_contact_force_n,contact_active,desired_tip_coordinate_m,target_displacement_m,target_velocity_m_per_s,vehicle_position_x_m,vehicle_pitch_rad
10.072000000000001,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,-8.16305082295076e-05,0.01392353535972461,-0.3086951779996542,0.020218733346104703
10.073,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,-6.763046616850302e-05,0.014071688321059577,-0.30870588352651457,0.02020639594656357
10.074,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,-5.3496901339134545e-05,0.01419053708875342,-0.30871639088915837,0.020190894960307883
10.075000000000001,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,-3.9259239191952226e-05,0.014279849358160169,-0.30872670023988613,0.020172235851732168
10.076,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,-2.4947106779296285e-05,0.014339454295060644,-0.308736811761974,0.02015042512519916
10.077,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,-1.0590271112036667e-05,0.014369242859956007,-0.3087467256696095,0.02012547031526243
10.078,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,3.7814227437582325e-06,0.014369168003836533,-0.30875644220781745,0.02009737997656092
10.079,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,1.8138113701505244e-05,0.014339244735082869,-0.3087659616523757,0.020066163673394685
10.08,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,3.244998669121523e-05,0.01427955005742487,-0.3087752843097208,0.020031831968990433
10.081,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,4.668733457015881e-05,0.014190222779151062,-0.30878441051684424,0.019994396414465893
10.082,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,6.082061977854755e-05,0.014071463194029053,-0.3087933406411787,0.019953869537501827
10.083,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,7.482053561228275e-05,0.01392353263466352,-0.30880207508047464,0.019910264830730537
10.084,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,8.865806698568306e-05,0.01374675289928302,-0.3088106142626677,0.019863596739849592
10.085,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00010230455055822491,0.013541505553209262,-0.30881895864573666,0.01981388065146961
10.086,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00011573173410071313,0.013308231106522208,-0.30882710871755187,0.019761132880704715
10.087,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.0001289118349779416,0.013047428069690796,-0.30883506499571506,0.01970537065851449
10.088000000000001,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00014181759762679967,0.012759651889191644,-0.30884282802738966,0.01964661211880588
10.089,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.0001544223499109271,0.012445513765386437,-0.30885039838912265,0.01958487628530375
10.09,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.0001667000582354135,0.01210567935517213,-0.3088577766866575,0.019520183058198685
10.091000000000001,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00017862538130767127,0.011740867362156212,-0.3088649635547385,0.019452553200580328
10.092,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00019017372243348057,0.011351848017341497,-0.3088719596569068,0.01938200832466491
10.093,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00020132128024030215,0.010939441453530976,-0.3088787656852877,0.019308570877825317
10.094,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00021204509772327533,0.0105045159768823,-0.3088853823603704,0.019232264128431865
10.095,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00022232310951285413,0.010047986239253516,-0.308891810430779,0.019153112151512264
10.096,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.0002321341872667787,0.009570811315185892,-0.3088980506730363,0.0190711398142389
10.097,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00024145818309302458,0.009073992687565846,-0.308904103891319,0.018986372761251577
10.098,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.0002502759709145084,0.008558572146195733,-0.3089099709172063,0.018898837399823818
10.099,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00025856948569064834,0.008025629603681972,-0.30891565260942,0.018808560884880823
10.1,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00026632176041537224,0.0074762808332186174,-0.30892114985355806,0.01871557110387693
10.101,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00027351696081582503,0.0069116751330044355,-0.3089264635618206,0.018619896661540583
10.102,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00028014041768084056,0.006332992922181553,-0.30893159467272885,0.01852156686449455
10.103,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00028617865675320255,0.005741443273323617,-0.30893654415083754,0.018420611705759204
10.104000000000001,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.0002916194261248122,0.005138261386630654,-0.30894131298644023,0.018317061849146513
10.105,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00029645172107909773,0.00452470601110639,-0.3089459021952682,0.018210948613552366
10.106,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00030066580633033115,0.003902056818101262,-0.3089503128181831,0.01810230395715477
10.107000000000001,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.0003042532356149508,0.003271611732700636,-0.308954545920863,0.01799116046152531
10.108,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00030720686859550994,0.002634684228522603,-0.3089586025934828,0.01787755131566141
10.109,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.0003095208850434738,0.0019926005915629373,-0.30896248395038806,0.01776151029994645
10.11,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00031119079627275854,0.0013466971587863148,-0.3089661911297638,0.01764307177004523
10.111,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.0003122134538016274,0.0006983175372125067,-0.3089697252932972,0.01752227064074165
10.112,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00031258705522633064,4.8809809283915625e-05,-0.3089730876258347,0.017399142369725864
10.113,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00031231114729567496,-0.000600476269673547,-0.30897627933503446,0.017273722941337787
10.114,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00031138662618152723,-0.0012481920760707202,-0.3089793016510129,0.017146048850273814
10.115,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.0003098157349460859,-0.001892992918929639,-0.30898215582598676,0.017016157085263592
10.116,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00030760205821257503,-0.002533540831195891,-0.3089848431339102,0.016884085112723567
10.117,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.0003047505140518225,-0.0031685073456953726,-0.30898736487010725,0.016749870860393857
10.118,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.0003012673431029604,-0.0037965762499767002,-0.3089897223508996,0.016613552700965033
10.119,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.0002971600949522228,-0.004416446314327272,-0.3089919169132303,0.01647516943570124
10.120000000000001,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.0002924376117994989,-0.005026833987309524,-0.30899394991428314,0.016334760278066032
10.121,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.0002871100094479195,-0.005626476053234221,-0.30899582273109805,0.01619236483735709
10.122,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.0002811886556572976,-0.00621413224606946,-0.3089975367601826,0.016048023102356063
10.123,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00027468614590770015,-0.006788587814377281,-0.3089990934171198,0.015901775424999647
10.124,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00026761627662478355,-0.00734865603197423,-0.30900049413617237,0.015753662504077712
10.125,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00025999401592377385,-0.007893180649127564,-0.3090017403698838,0.01560372536896458
10.126,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00025183547193409765,-0.008421038279224923,-0.309002833588676,0.015452005363388994
10.127,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00024315785877166503,-0.008931140715991832,-0.3090037752804436,0.015298544129248708
10.128,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.0002339794602306588,-0.009422437176478112,-0.30900456695014616,0.015143383590475151
10.129,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00022431959127138564,-0.009893916465190878,-0.30900521011939686,0.014986565936953649
10.13,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.000214198557385285,-0.010344609054917867,-0.30900570632604896,0.014828133608504681
10.131,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00020363761192256083,-0.01077358907996014,-0.30900605712377976,0.014668129278931467
10.132,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00019265891147209088,-0.01117997623767725,-0.30900626408167237,0.014506595840138995
10.133000000000001,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00018128546938726985,-0.011562937594440504,-0.3090063287837951,0.014343576386329684
10.134,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.0001695411075552471,-0.011921689292290405,-0.30900625282877925,0.014179114198280702
10.135,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00015745040651062023,-0.012255498152802517,-0.3090060378293948,0.014013252727707703
10.136000000000001,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00014503865399803482,-0.012563683174881235,-0.30900568541212453,0.013846035581719993
10.137,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00013233179209131018,-0.0128456169234229,-0.30900519721673675,0.013677506507371665
10.138,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00011935636297965644,-0.01310072680601793,-0.3090045748958564,0.013507709376313353
10.139,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,0.00010613945353426167,-0.013328496235095633,-0.3090038201145354,0.013336688169549187
10.14,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,9.270863877100515e-05,-0.013528465673154579,-0.3090029345498213,0.013164486962303228
10.141,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,7.909192432728826e-05,-0.013700233558965484,-0.3090019198903256,0.012991149908999805
10.142,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,6.531768807296366e-05,-0.013843457112881843,-0.30900077783579105,0.012816721228361867
10.143,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,5.141462097708262e-05,-0.01395785301964559,-0.3089995100966583,0.012641245188631491
10.144,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,3.7411667353665376e-05,-0.01404319798733037,-0.30899811839363234,0.012464766092916574
10.145,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,2.333796461092847e-05,-0.014099329181322949,-0.30899660445724797,0.012287328264667557
10.146,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,9.222782629372219e-06,-0.014126144532503413,-0.308994970027436,0.012108976033288036
10.147,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,-4.904537105159874e-06,-0.014123602919046581,-0.3089932168530886,0.011929753719882896
10.148,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,-1.9014642486891493e-05,-0.014091724221529807,-0.30899134669162526,0.011749705623147654
10.149000000000001,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,-3.307823176725253e-05,-0.014030589251295737,-0.3089893613085586,0.011568876005402432
10.15,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,-4.706611439708561e-05,-0.013940339552281859,-0.30898726247706076,0.011387309078773989
10.151,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,-6.094927160760241e-05,-0.013821177076791414,-0.30898505197753035,0.011205048991529156
10.152000000000001,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,-7.469891660437749e-05,-0.01367336373594191,-0.3089827315971597,0.011022139814562798
10.153,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,-8.82865542495337e-05,-0.013497220825787361,-0.3089803031295034,0.010838625528043447
10.154,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,-0.00010168404010839852,-0.01329312833036819,-0.30897776837404706,0.010654550008219636
10.155,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,-0.00011486363873829243,-0.013061524103197787,-0.30897512913577774,0.01046995701438976
10.156,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,-0.0001277980810987453,-0.012802902928946374,-0.30897238722475506,0.010284890176038381
10.157,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,-0.00014046062096432216,-0.012517815467330969,-0.30896954445568386,0.01009939298014155
10.158,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,-0.00015282509022337048,-0.01220686708146377,-0.30896660264748815,0.00991350875864389
10.159,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,-0.00016486595294837328,-0.011870716553150298,-0.3089635636228865,0.00972728067610988
10.16,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,-0.0001765583581262011,-0.011510074687862169,-0.3089604292079693,0.009540751717551735
10.161,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,-0.00018787819093939517,-0.011125702812337167,-0.3089572012317774,0.009353964676436302
10.162,PASSIVE_OBSERVE,0.0,0.0,0.0,0,-0.01,-0.00019880212249267763,-0.010718411167980946,-0.30895388152588305,0.009166962142873089
