aborted,actual_risk_class,case_index,completed,damping_n_s_per_m,effective_mass_kg,first_contact_impulse_n_s,first_contact_peak_force_n,future_contact_loss_proxy,future_hold_settling_time_s,future_late_hold_oscillation_rms_m,future_peak_displacement_m,future_peak_velocity_m_per_s,future_raw_path,future_realized_sustained_force_rms_error_n,future_terminal_phase,future_terminal_reason,minimum_actuator_reserve,motor_saturation_fraction,near_loss_count,passive_force_squared_energy_n2_s,passive_max_commanded_probe_force_n,passive_recontact,passive_residual_force_rms_n,peak_angular_rate_rad_s,peak_attitude_deg,peak_contact_force_n,peak_target_acceleration_m_per_s2,peak_target_displacement_m,peak_target_velocity_m_per_s,peak_vehicle_position_disturbance_m,probe_contact_fraction,probe_correlation,probe_cross_correlation_lag_s,probe_delivery_bandwidth_hz,probe_normalized_rms_tracking_error,probe_peak_tracking_error_n,probe_raw_path,probe_recontact_count,probe_rms_tracking_error_n,probe_separation_count,probe_weighted_phase_lag_rad,recontact_peak_force_n,reduced_order_boundary_severity,seed,stiffness_n_per_m,stratum,terminal_phase,terminal_reason,total_recontact_count,trial_id,unload_impulse_n_s,zero_separation_during_probe
True,UNSAFE,14,False,1.2173874032452645,4.521578088888935,0.001448148035657215,0.0596409269974745,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14102_c14__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7361331595315687,0.0,0.0,inf,inf,True,inf,0.0759650033804025,0.37775251852252156,0.5544837229496196,0.11631310317726297,0.0002756970644458702,0.0015734117138010441,0.002247291313427858,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14102_c14__probe.npz,inf,inf,inf,inf,0.5544837229496196,,14102,175.89718304768928,broad,ABORT,acquisition_timeout,13.0,exp0009_broad_s14102_c14,inf,False
False,SAFE,15,True,8.46373624280907,0.793350924030297,0.0008155574107472835,0.043588789016955384,False,1.1090000000000009,2.0778646732743168e-05,0.00251855924700757,0.023083660129624293,raw/held_out/exp0009_broad_s14102_c15__sustained_contact.npz,1.3855508951004438,DECISION,observation_complete,0.7373710761415097,0.0,0.0,0.0,0.0,False,0.0,0.2696852089922598,1.9252086701939548,0.6966973044069777,0.40355175085984135,0.001994952848889394,0.02636760086561736,0.006645525173933292,1.0,-0.03972549467520366,0.07200000000000006,0.0,1.0330025459268954,0.5333456625342359,raw/held_out/exp0009_broad_s14102_c15__probe.npz,0.0,0.27069093771291747,0.0,1.3570067315837118,0.08156486526756782,,14102,365.7171595979731,broad,DECISION,observation_complete,5.0,exp0009_broad_s14102_c15,0.12373199330724416,True
True,UNSAFE,16,False,54.61098604594495,3.8787605391815982,0.0014474780653022945,0.059190668583730774,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14102_c16__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.736126125333715,0.0,0.0,inf,inf,True,inf,0.06587590545193313,0.3483493611622089,0.5481702118475031,0.1246727992234608,0.00011323454689625519,0.002853221719781902,0.0021387622533891376,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14102_c16__probe.npz,inf,inf,inf,inf,0.5481702118475031,,14102,1071.6179519951047,broad,ABORT,acquisition_timeout,15.0,exp0009_broad_s14102_c16,inf,False
False,SAFE,17,True,5.525744030853691,0.27451249225229307,0.0018687142346004305,0.029879200730740643,False,0.7089999999999996,2.3081353768098245e-05,0.0010690506682655844,0.029905385580312308,raw/held_out/exp0009_broad_s14102_c17__sustained_contact.npz,1.4567097368892756,DECISION,observation_complete,0.7380548191018047,0.0,0.0,0.0,0.0,False,0.0,0.23496009766688306,1.9282115404138216,0.8637355927843547,0.9926104735362837,0.0010418965766428262,0.022386600186077944,0.007027147560001574,1.0,-0.09806042329060279,0.1170000000000001,0.0,1.0535635135928512,0.6133027997515481,raw/held_out/exp0009_broad_s14102_c17__probe.npz,0.0,0.27607879240865635,0.0,1.499226595772827,0.03576549240008127,,14102,889.8589473952624,broad,DECISION,observation_complete,1.0,exp0009_broad_s14102_c17,0.13190748558021442,True
True,UNSAFE,18,False,11.25973341598767,3.5752813539387414,0.0013876283730066392,0.05826846148748363,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14102_c18__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7368091181085448,0.0,0.0,inf,inf,True,inf,0.07594162812292926,0.38335496033289823,0.5583680231945133,0.14941524051283686,0.00027635015231117997,0.0021849173507027314,0.002211155213313191,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14102_c18__probe.npz,inf,inf,inf,inf,0.5583680231945133,,14102,203.8312749875063,broad,ABORT,acquisition_timeout,13.0,exp0009_broad_s14102_c18,inf,False
False,UNSAFE,19,True,1.3445637483494137,0.618454616037131,0.0006732005367439666,0.039737341135085424,False,3.0,0.00037107203954899815,0.0025984337414672915,0.02975306082856719,raw/held_out/exp0009_broad_s14102_c19__sustained_contact.npz,1.401907907558716,DECISION,observation_complete,0.7369639120790217,0.0,0.0,0.0,0.0,False,0.0,0.29689238683987756,1.9256401147172009,0.6353095516794943,0.8254440231695154,0.002691079978929592,0.04253334794997025,0.007295195943637227,1.0,-0.19675977398704303,0.2190000000000002,0.0,1.039210330149166,0.5413574664336409,raw/held_out/exp0009_broad_s14102_c19__probe.npz,0.0,0.2723176432218938,0.0,-1.8378248766960392,0.08981000253696224,,14102,272.6505129498788,broad,DECISION,observation_complete,6.0,exp0009_broad_s14102_c19,0.12805136086813435,True
False,SAFE,20,True,20.260488815103756,0.39538717568870846,0.0006313248890667739,0.03605511315140612,False,0.17100000000000026,3.65208836921232e-09,0.005556089851136243,0.020988658478704545,raw/held_out/exp0009_broad_s14102_c20__sustained_contact.npz,1.3856682632084785,DECISION,observation_complete,0.7331992314724817,0.0,0.0,0.0,0.0,False,0.0,0.3403346231039521,2.089141358913091,0.7541255320605693,0.3945743404520007,0.0058151210375219685,0.02295915951598199,0.009910852169408962,1.0,-0.12195154922767565,0.07800000000000007,0.0,1.0363651712726787,0.5317549638938117,raw/held_out/exp0009_broad_s14102_c20__probe.npz,0.0,0.27157208966323576,0.0,1.1984661822463296,0.030027132702889994,,14102,98.47698239054606,broad,DECISION,observation_complete,2.0,exp0009_broad_s14102_c20,0.118681728489651,True
False,SAFE,21,True,30.675369332264548,0.5983359254321459,0.0008175058152544397,0.041850292928527016,False,0.34299999999999997,2.3376398019918425e-08,0.005263707580458093,0.014754006496099087,raw/held_out/exp0009_broad_s14102_c21__sustained_contact.npz,1.3845975719835282,DECISION,observation_complete,0.7329056337267639,0.0,0.0,0.0,0.0,False,0.0,0.353242174627369,2.0682631407077974,0.7941469615584751,0.2993611668069725,0.005551643781113076,0.01553977934892953,0.009826811121317862,1.0,-0.059959381169416,0.07300000000000006,0.0,1.034784154928037,0.537335906828055,raw/held_out/exp0009_broad_s14102_c21__probe.npz,0.0,0.2711577956244089,0.0,1.0256982763901803,0.0497053405417526,,14102,99.86968976097765,broad,DECISION,observation_complete,3.0,exp0009_broad_s14102_c21,0.11603521554967326,True
False,SAFE,22,True,3.2484419843866372,0.8627525790131336,0.000833727054547263,0.04434972418848335,False,0.9829999999999997,7.258207409193063e-05,0.001395144296673106,0.026903978137707094,raw/held_out/exp0009_broad_s14102_c22__sustained_contact.npz,1.4375193904565065,DECISION,observation_complete,0.7375816330700443,0.0,0.0,0.0,0.0,False,0.0,0.2638961078787127,1.928273866743836,0.7039298744410983,0.6296907018713122,0.0015151525917960905,0.027567365761524323,0.006929877502327451,1.0,-0.1510677161251021,0.09000000000000008,0.0,1.0407143086223904,0.5568538780486303,raw/held_out/exp0009_broad_s14102_c22__probe.npz,0.0,0.27271175003685016,0.0,1.6473761457863156,0.09971163905214513,,14102,561.7615143600959,broad,DECISION,observation_complete,7.0,exp0009_broad_s14102_c22,0.12718449182029457,True
True,UNSAFE,23,False,6.988281941599784,1.4596862308028105,0.0010649613194735031,0.0507418457455526,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14102_c23__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7358849586568555,0.0,0.0,inf,inf,True,inf,0.06218643076892297,0.32993770616934825,0.5982312656859033,0.3891362803452515,0.0006121900548139348,0.005255474655027702,0.002378213902767602,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14102_c23__probe.npz,inf,inf,inf,inf,0.5982312656859033,,14102,85.18565949429508,broad,ABORT,acquisition_timeout,15.0,exp0009_broad_s14102_c23,inf,False
True,UNSAFE,24,False,2.8601606001686157,5.33485539423647,0.0014928797788392744,0.06058147589508468,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14102_c24__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7375560042628578,0.0,0.0,inf,inf,True,inf,0.0733441776536941,0.3632437589424267,0.5411679498338098,0.09576581341871626,0.00032725892246195467,0.0012826013529529457,0.002285577210069484,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14102_c24__probe.npz,inf,inf,inf,inf,0.5411679498338098,,14102,135.40377606812658,broad,ABORT,acquisition_timeout,13.0,exp0009_broad_s14102_c24,inf,False
True,UNSAFE,0,False,3.052868111528354,4.214997637242541,0.0014364936860950708,0.05926711737673693,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14103_c00__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7346719108544533,0.0,0.0,inf,inf,True,inf,0.061182044050199544,0.3457323335941324,0.6404255663547167,0.2515749493764726,0.0002981759364860647,0.005936615129984667,0.0021275548923824147,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14103_c00__probe.npz,inf,inf,inf,inf,0.6404255663547167,,14103,1574.2693620358868,broad,ABORT,acquisition_timeout,15.0,exp0009_broad_s14103_c00,inf,False
True,UNSAFE,1,False,17.20269862041074,2.7863226300601545,0.0013376189546275342,0.05709605615056846,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14103_c01__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7358368202287892,0.0,0.0,inf,inf,True,inf,0.06786390725203245,0.36050335917152077,0.5677139648390412,0.2041195083571045,0.00020485036494497798,0.003631046216415076,0.002155563570286857,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14103_c01__probe.npz,inf,inf,inf,inf,0.5677139648390412,,14103,473.1822159352149,broad,ABORT,acquisition_timeout,14.0,exp0009_broad_s14103_c01,inf,False
False,SAFE,2,True,8.535871348856393,0.11378927582057205,0.0014899612647997704,0.020590531470264465,False,0.5119999999999996,3.4372331924553323e-06,0.001786937239459158,0.027767914368414772,raw/held_out/exp0009_broad_s14103_c02__sustained_contact.npz,1.4119300000657893,DECISION,observation_complete,0.7372490907701951,0.0,0.0,0.0,0.0,False,0.0,0.2696432113869768,1.9330810877886033,0.800663676887633,0.9430055023354744,0.0018792323796078547,0.031165177387419776,0.0077332408202570434,1.0,-0.2983903275338472,0.12300000000000011,0.0,1.0421500616129316,0.5510649597261982,raw/held_out/exp0009_broad_s14103_c02__probe.npz,0.0,0.27320810694263964,0.0,1.7322201559324848,0.024298166258461474,,14103,427.3161800292461,broad,DECISION,observation_complete,3.0,exp0009_broad_s14103_c02,0.13465852723902497,True
False,SAFE,3,True,42.86254658528605,1.0835668640465947,0.0010594999418441526,0.04909557711622217,False,0.7000000000000002,2.0935723118782793e-06,0.005155808504615208,0.010073939454874163,raw/held_out/exp0009_broad_s14103_c03__sustained_contact.npz,1.3879149032390596,DECISION,observation_complete,0.7316581458857125,0.0,0.0,0.0,0.0,False,0.0,0.38072207410935105,2.1335458215443928,0.8315711513359636,0.22393860082751166,0.005612197006953288,0.011019977234874453,0.010034892787294683,1.0,0.0025739983125832393,0.06800000000000006,0.0,1.0307063478410927,0.5404955532168259,raw/held_out/exp0009_broad_s14103_c03__probe.npz,0.0,0.2700892354078541,0.0,0.8776532723886636,0.09461755482224174,,14103,95.92579798636793,broad,DECISION,observation_complete,5.0,exp0009_broad_s14103_c03,0.1137933813769966,True
False,UNSAFE,4,True,1.6698394804848555,1.4538832196819185,0.00108419570727095,0.050754851494366336,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14103_c04__sustained_contact.npz,inf,ABORT,force_limit,0.737186628793296,0.0,0.0,0.0,0.0,False,0.0,0.26389278257153337,1.9477287502563314,0.8450877619660077,0.614235392946348,0.0006214664015140237,0.017041925278285845,0.007580317468583938,1.0,-0.22882494776983614,0.10200000000000009,0.0,1.0880341810443594,0.6875435106010565,raw/held_out/exp0009_broad_s14103_c04__probe.npz,0.0,0.2851115845666528,0.0,-3.7414454880060797,0.13271907136349104,,14103,1982.484780402692,broad,DECISION,observation_complete,18.0,exp0009_broad_s14103_c04,0.12283256860193308,True
False,SAFE,5,True,6.150717966969252,0.3407312499013459,0.0006721523227494981,0.03238226071181145,False,1.5140000000000002,3.826033711160857e-05,0.004417245919307268,0.028196050695642537,raw/held_out/exp0009_broad_s14103_c05__sustained_contact.npz,1.3870806239459432,DECISION,observation_complete,0.7361040791743596,0.0,0.0,0.0,0.0,False,0.0,0.3086850769326738,1.921734881736103,0.6644919018080431,0.5837117091078664,0.003875607206931723,0.043044300728854665,0.007842093565621568,1.0,-0.08771567701224596,0.08700000000000008,0.0,1.0353519119808658,0.5279221923785631,raw/held_out/exp0009_broad_s14103_c05__probe.npz,0.0,0.2713065723042238,0.0,1.7564008986339097,0.03193574050711792,,14103,172.69591979259872,broad,DECISION,observation_complete,3.0,exp0009_broad_s14103_c05,0.12922442697397543,True
True,UNSAFE,6,False,0.9974117938684395,3.2139399873353236,0.0013706627404068447,0.05798288781903013,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14103_c06__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7342205254700694,0.0,0.0,inf,inf,True,inf,0.07815390210544547,0.40991475523170035,0.6415875930353371,0.2780468435020416,0.0003190131303615816,0.005376573814594746,0.002130232712484932,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14103_c06__probe.npz,inf,inf,inf,inf,0.6415875930353371,,14103,886.3765139416583,broad,ABORT,acquisition_timeout,14.0,exp0009_broad_s14103_c06,inf,False
False,UNSAFE,7,True,2.3741893853618063,0.9143825939445335,0.0012756723865482585,0.0452328409503055,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14103_c07__sustained_contact.npz,inf,ABORT,force_limit,0.7367846305214536,0.0,0.0,0.0,0.0,False,0.0,0.24725679077228627,1.9305718649279824,0.9552738873633483,0.8069266169399274,0.0007009030564507223,0.019140177198477538,0.007008712709679749,1.0,-0.19158606976429465,0.09600000000000009,0.0,1.0935408074467343,0.7120343363636027,raw/held_out/exp0009_broad_s14103_c07__probe.npz,0.0,0.28655455667777785,0.0,-3.924139468242113,0.08804618615414718,,14103,1779.618879392503,broad,DECISION,observation_complete,5.0,exp0009_broad_s14103_c07,0.12450245940111015,True
True,UNSAFE,8,False,10.315034694888874,2.0200521933012294,0.0012137885886226722,0.054216688341912324,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14103_c08__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7348800005934776,0.0,0.0,inf,inf,True,inf,0.049782020360548,0.28709979252989865,0.5121481502580011,0.28274659355201553,0.00021296011403684498,0.005259947797222512,0.0021582206542558957,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14103_c08__probe.npz,inf,inf,inf,inf,0.5121481502580011,,14103,680.5785284012271,broad,ABORT,acquisition_timeout,18.0,exp0009_broad_s14103_c08,inf,False
False,UNSAFE,9,False,0.42878355688739217,0.16345518138004506,0.0006257696500988022,0.022748786179289812,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14103_c09__sustained_contact.npz,inf,APPROACH,APPROACH,0.7598258009790744,0.0,0.0,inf,inf,True,inf,0.008511884776950304,0.10477678428780732,0.029199742324955643,0.13664005778887894,0.0002484786250520058,0.0014024786295919953,0.002365115460601869,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14103_c09__probe.npz,inf,inf,inf,inf,0.019424609857723752,,14103,124.54482748180585,broad,APPROACH,APPROACH,1.0,exp0009_broad_s14103_c09,inf,False
True,UNSAFE,10,False,27.0705431497433,2.3049486280961293,0.0012852545075527728,0.05568036125397533,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14103_c10__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7348937768439422,0.0,0.0,inf,inf,True,inf,0.0630992003077572,0.3415000493807941,0.570308165417079,0.22599727238834055,0.0002272277317975507,0.003926266370788533,0.0021833992071732984,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14103_c10__probe.npz,inf,inf,inf,inf,0.570308165417079,,14103,332.73203871585224,broad,ABORT,acquisition_timeout,16.0,exp0009_broad_s14103_c10,inf,False
True,UNSAFE,11,False,4.12430847615596,4.963274439905139,0.0014794353889739675,0.06023001122104462,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14103_c11__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.736178767228987,0.0,0.0,inf,inf,True,inf,0.07794297671241068,0.3993262002813597,0.5847698853691097,0.15177358336260474,0.00018453515004633082,0.003011514752250307,0.0021282690353862793,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14103_c11__probe.npz,inf,inf,inf,inf,0.5847698853691097,,14103,1214.2879080272808,broad,ABORT,acquisition_timeout,13.0,exp0009_broad_s14103_c11,inf,False
False,UNSAFE,12,True,0.6717977521166807,0.25098853217800354,0.000832729080411555,0.02784646328733303,False,3.0,0.0010025169839570588,0.004304447630277425,0.029953305006699207,raw/held_out/exp0009_broad_s14103_c12__sustained_contact.npz,1.3885112686853267,DECISION,observation_complete,0.7340452404259276,0.0,0.0,0.0,0.0,False,0.0,0.3617034376792511,2.3007088810197773,0.6618910426995765,1.7731496266881304,0.0037224763339000723,0.06567094885940163,0.010073017742338831,1.0,0.2787097350345007,0.044999999999995044,1.6666666666668504,0.9823073918084966,0.5583478058788349,raw/held_out/exp0009_broad_s14103_c12__probe.npz,0.0,0.2574066347265224,0.0,2.2993096782131497,0.02478906251315675,,14103,210.7072329841064,broad,DECISION,observation_complete,1.0,exp0009_broad_s14103_c12,0.13956111712675817,True
False,UNSAFE,13,True,0.3505718770591036,1.6632593609467217,0.0011262442818744246,0.05204945134063278,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14103_c13__sustained_contact.npz,inf,ABORT,force_limit,0.735154621018164,0.0,0.0,0.0,0.0,False,0.0,0.24740200633682907,1.9664255330327034,0.8425859834009352,0.48690736402207746,0.0007577733795580324,0.016720370917681485,0.007901223136311926,1.0,0.014230651248834096,0.07599999999999163,0.0,1.0257358470897002,0.6155389612838,raw/held_out/exp0009_broad_s14103_c13__probe.npz,0.0,0.2687867511936551,0.0,1.9180456237829207,0.2241785385298606,,14103,1426.4026544901833,broad,DECISION,observation_complete,26.0,exp0009_broad_s14103_c13,0.12868957397445313,True
False,SAFE,14,True,23.133790035497313,0.4471056280127528,0.0006894363699975841,0.03772598066158377,False,0.17999999999999972,2.159914938291907e-09,0.0023342655772221727,0.018512800164428567,raw/held_out/exp0009_broad_s14103_c14__sustained_contact.npz,1.3847766277055755,DECISION,observation_complete,0.7366687084731123,0.0,0.0,0.0,0.0,False,0.0,0.2697890454487509,1.9219620682348852,0.7483956843909247,0.30265657660141776,0.00240046789936322,0.018678592879942203,0.006776327809915875,1.0,-0.1626698005592801,0.08300000000000007,0.0,1.0390234950509833,0.5349875176699477,raw/held_out/exp0009_broad_s14103_c14__probe.npz,0.0,0.27226868441910645,0.0,1.2466853556529407,0.02972502687612564,,14103,268.6649757791487,broad,DECISION,observation_complete,2.0,exp0009_broad_s14103_c14,0.12033175355917679,True
False,CAUTION,15,True,3.207242043907314,0.5770925652807529,0.0009328207577795764,0.046068186857874505,False,2.3339999999999996,0.00013283214256689695,0.00142123305594041,0.026938450581497707,raw/held_out/exp0009_broad_s14103_c15__sustained_contact.npz,1.5038517112774108,DECISION,observation_complete,0.7384332826585848,0.0,0.0,0.0,0.0,False,0.0,0.2489103975735801,1.9239994410308632,0.7322146888396,0.7656103903745999,0.0013939301196925428,0.026843720258746515,0.006974883070329061,1.0,-0.24617944358179575,0.15000000000000013,0.0,1.053765641518716,0.577473710094202,raw/held_out/exp0009_broad_s14103_c15__probe.npz,0.0,0.2761317585876905,0.0,1.8882869673633593,0.05868408479164593,,14103,606.1433906595215,broad,DECISION,observation_complete,4.0,exp0009_broad_s14103_c15,0.1316350394894374,True
False,SAFE,16,True,4.9451072506017955,0.19713349922270318,0.0008507776145981768,0.025501674699228392,False,1.717999999999999,7.803043148755228e-05,0.005533148696364524,0.03076781023889548,raw/held_out/exp0009_broad_s14103_c16__sustained_contact.npz,1.3750957959921717,DECISION,observation_complete,0.7323271729059962,0.0,0.0,0.0,0.0,False,0.0,0.3788836675291072,2.4622401932167683,0.6958453342850583,0.8666441255776858,0.005030142014884093,0.05810365764495619,0.010268241444946388,1.0,-0.22987204126668148,0.1079999999999881,0.0,1.0006694236703424,0.5133202159433704,raw/held_out/exp0009_broad_s14103_c16__probe.npz,0.0,0.26233362064310606,0.0,2.0924853562809727,0.012942155143919186,,14103,139.26202083222327,broad,DECISION,observation_complete,1.0,exp0009_broad_s14103_c16,0.13715342973664016,True
True,UNSAFE,17,False,1.4983663921499122,0.14168997834461056,0.0018634940871426974,0.041433682830700945,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14103_c17__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7531307624799893,0.0,0.0,inf,inf,True,inf,0.02866811791592374,0.2091719277703266,0.19691853414474025,0.8728661081111388,8.035538935803268e-05,0.005603290753933745,0.0022661161597777994,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14103_c17__probe.npz,inf,inf,inf,inf,0.19691853414474025,,14103,2473.14111931013,broad,ABORT,acquisition_timeout,18.0,exp0009_broad_s14103_c17,inf,False
False,SAFE,18,True,34.84118602423188,0.42800417526603723,0.0007546313899881093,0.0385720791287714,False,0.5840000000000005,1.944771457271843e-06,0.006279987237534317,0.012885098203806183,raw/held_out/exp0009_broad_s14103_c18__sustained_contact.npz,1.3850504826713501,DECISION,observation_complete,0.7303924504635492,0.0,0.0,0.0,0.0,False,0.0,0.39090561146516184,2.2970164880007373,0.8297657844784923,0.31390262181809914,0.006904309843840875,0.014197736026268793,0.011148170880062818,1.0,-0.07125160097997968,0.07600000000000007,0.0,1.0348479561996213,0.5393438494946883,raw/held_out/exp0009_broad_s14103_c18__probe.npz,0.0,0.2711745142918512,0.0,1.0314995316501967,0.04094241067855747,,14103,78.47390546899696,broad,DECISION,observation_complete,2.0,exp0009_broad_s14103_c18,0.11710248728456903,True
False,UNSAFE,19,True,0.833642495631976,0.7648111408868948,0.0007615737688540546,0.04249202352139927,False,3.0,0.0012960675276755874,0.004496841263451255,0.025729959218893934,raw/held_out/exp0009_broad_s14103_c19__sustained_contact.npz,1.4026695856551068,DECISION,observation_complete,0.736409777483352,0.0,0.0,0.0,0.0,False,0.0,0.30337358173401086,1.9344915490546912,0.6518154456249714,0.7041891503172214,0.0029249962260021662,0.042415028951253424,0.0074958226563006086,1.0,0.2384213328929222,0.05800000000000005,0.0,1.0117584527453678,0.547666755272907,raw/held_out/exp0009_broad_s14103_c19__probe.npz,0.0,0.2651240748558579,0.0,-0.6272419979085757,0.12363718946578645,,14103,232.1274671759163,broad,DECISION,observation_complete,11.0,exp0009_broad_s14103_c19,0.12554005605144575,True
False,SAFE,20,True,58.674498120574725,0.6275257754252419,0.0009864555345061449,0.04480802404590241,False,0.6180000000000003,3.1762957354513903e-07,0.002858816185569877,0.008300961314528359,raw/held_out/exp0009_broad_s14103_c20__sustained_contact.npz,1.4023097290610853,DECISION,observation_complete,0.7350519306813924,0.0,0.0,0.0,0.0,False,0.0,0.29317750343154336,1.9231112765186398,0.8254672767955348,0.17512118411271171,0.002963523593347678,0.008449368587921304,0.007542430948519641,1.0,-0.04084794486556343,0.07300000000000006,0.0,1.0364009815818214,0.547394176613596,raw/held_out/exp0009_broad_s14103_c20__probe.npz,0.0,0.27158147349892897,0.0,0.9092575799566203,0.05988221375672325,,14103,188.2526124306914,broad,DECISION,observation_complete,3.0,exp0009_broad_s14103_c20,0.1142732802556193,True
False,SAFE,21,True,11.837591890224694,0.11976021035559406,0.0019701917023936697,0.026151404128858035,False,1.2310000000000008,1.0629896414706046e-05,0.0008997709129467699,0.02878629558097429,raw/held_out/exp0009_broad_s14103_c21__sustained_contact.npz,1.4973862125518702,DECISION,observation_complete,0.7378447322000768,0.0,0.0,0.0,0.0,False,0.0,0.2365038345801524,1.9303798956432725,0.9001834207058053,0.9102535441121096,0.000854506564467728,0.018075940484688302,0.0069601149540494695,1.0,-0.2352446047670887,0.1070000000000001,0.0,1.0673205971890256,0.6223056860469138,raw/held_out/exp0009_broad_s14103_c21__probe.npz,0.0,0.27968373788872986,0.0,1.0761337559626694,0.042367426455254875,,14103,1065.7757890711769,broad,DECISION,observation_complete,2.0,exp0009_broad_s14103_c21,0.1270574523696339,True
True,UNSAFE,22,False,1.1015168086738794,5.6339569548120645,0.0015052504410458434,0.060848721264608614,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14103_c22__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7379093618332474,0.0,0.0,inf,inf,True,inf,0.07319252225968795,0.36802804153393,0.5196511341902899,0.0864648590750917,0.00038336608999931177,0.0011682872121824648,0.002328435602726221,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14103_c22__probe.npz,inf,inf,inf,inf,0.5196511341902899,,14103,108.96432685340032,broad,ABORT,acquisition_timeout,13.0,exp0009_broad_s14103_c22,inf,False
False,UNSAFE,23,True,0.5635447868496811,0.28670873848234957,0.0015175793445087904,0.030350497278450052,False,3.0,0.00033406174196362284,0.0012258670936222558,0.0298321719975388,raw/held_out/exp0009_broad_s14103_c23__sustained_contact.npz,1.5438917972172266,DECISION,observation_complete,0.7372099300556592,0.0,0.0,0.0,0.0,False,0.0,0.2541279639181647,1.9260208159668897,0.923508297712571,1.6436746673033216,0.0013537313973297964,0.03268415729930433,0.007579462323597579,1.0,-0.011356849603930061,0.12900000000000011,0.0,1.0494755280457857,0.6213516620533945,raw/held_out/exp0009_broad_s14103_c23__probe.npz,0.0,0.2750075649993384,0.0,-3.6285786000555387,0.08216202971204979,,14103,769.1479770206652,broad,DECISION,observation_complete,4.0,exp0009_broad_s14103_c23,0.13819990294661963,True
False,SAFE,24,True,14.668563883139305,1.2315698259209162,0.0010218110512614205,0.04917400776174761,False,0.4369999999999994,2.282731595277751e-06,0.002038397819948714,0.018805465921047402,raw/held_out/exp0009_broad_s14103_c24__sustained_contact.npz,1.3825289959800544,DECISION,observation_complete,0.7366958205398212,0.0,0.0,0.0,0.0,False,0.0,0.26951705825146866,1.93171317731161,0.7245794711756119,0.27124573017087356,0.0018589637343029383,0.019438177581641212,0.0064532088813247365,1.0,0.005152554841580516,0.06600000000000006,0.0,1.027719881433026,0.5294497057110696,raw/held_out/exp0009_broad_s14103_c24__probe.npz,0.0,0.2693066532200024,0.0,1.081680263886147,0.1150733552079403,,14103,372.2018878808766,broad,DECISION,observation_complete,9.0,exp0009_broad_s14103_c24,0.11809187393243191,True
