target_id,source_seed,case_index,noise_regime,noise_multiplier,observation_duration_s,feature_set,predicted_risk_class,predicted_risk_score,decision_margin,predicted_contact_loss_proxy,passive_persistence_veto_active,probe_force_squared_dose_n2_s,estimated_stiffness_n_per_m,estimated_damping_n_s_per_m,estimated_effective_mass_kg,stiffness_abs_relative_error,damping_abs_relative_error,effective_mass_abs_relative_error,true_stiffness_n_per_m,true_damping_n_s_per_m,true_effective_mass_kg,rd_observation_duration_s,rd_valid,rd_decay_rate_log,rd_decay_fit_r2,rd_decay_time_constant_log,rd_dominant_frequency_hz,rd_log_decrement_log,rd_damping_ratio,rd_peak_count_log,rd_residual_peak_log,rd_residual_rms_log,rd_displacement_ratio_log,rd_velocity_ratio_log,rd_threshold_reached,rd_time_to_threshold_fraction,rd_threshold_dwell_fraction,rd_zero_crossing_rate_log,rd_energy_decay_rate_log,rd_energy_ratio_log,predicted_peak_displacement_m,upper_peak_displacement_m,predicted_peak_velocity_m_per_s,upper_peak_velocity_m_per_s,predicted_late_hold_oscillation_rms_m,upper_late_hold_oscillation_rms_m,predicted_hold_settling_time_s,upper_hold_settling_time_s,actual_risk_class,actual_risk_score,classification_correct,false_safe,false_unsafe,actual_contact_loss_proxy,actual_peak_displacement_m,actual_peak_velocity_m_per_s,actual_late_hold_oscillation_rms_m,actual_hold_settling_time_s
validation_s6109_c06,6109,6,high,2.0,1.5,chirp_only,CAUTION,1.2670437047688914,0.22006063366475725,False,False,0.2061243370333079,1096.0176980966037,1.8040327080193796,4.273497478154107,0.06498018109008259,4.410824781031893,0.15636952770121587,1172.1865953326892,0.33341177750637385,5.065603505892074,1.5,1.0,0.0,0.042271787287009754,13.815511557963774,2.657807308970156,0.04420396695060785,0.007192904093494772,2.4849066497880004,-6.896184515343686,-7.161861986564347,0.45820715373411747,-0.2191255730496094,0.0,1.0,0.0,1.7346010553881064,0.11904364607726381,-0.30830090946041444,0.0021110887664965647,0.002460259220792801,0.00986522846515062,0.011005352323584114,0.0001451333746115691,0.001900565557153337,1.1740185092608908,2.1838302257386797,UNSAFE,1.442,False,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,high,2.0,1.5,ringdown_only,CAUTION,1.0319423298180306,1.0,False,True,0.2061243370333079,1096.0176980966037,1.8040327080193796,4.273497478154107,0.06498018109008259,4.410824781031893,0.15636952770121587,1172.1865953326892,0.33341177750637385,5.065603505892074,1.5,1.0,0.0,0.042271787287009754,13.815511557963774,2.657807308970156,0.04420396695060785,0.007192904093494772,2.4849066497880004,-6.896184515343686,-7.161861986564347,0.45820715373411747,-0.2191255730496094,0.0,1.0,0.0,1.7346010553881064,0.11904364607726381,-0.30830090946041444,0.004055676620002339,0.011109191991579951,0.009956607951119304,0.026647216905506293,1.9752306729729487e-06,7.371891339429122e-05,0.9736717677904733,2.063884659636061,UNSAFE,1.442,False,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,high,2.0,1.5,chirp_ringdown,CAUTION,0.9047215038201354,1.0,False,True,0.2061243370333079,1096.0176980966037,1.8040327080193796,4.273497478154107,0.06498018109008259,4.410824781031893,0.15636952770121587,1172.1865953326892,0.33341177750637385,5.065603505892074,1.5,1.0,0.0,0.042271787287009754,13.815511557963774,2.657807308970156,0.04420396695060785,0.007192904093494772,2.4849066497880004,-6.896184515343686,-7.161861986564347,0.45820715373411747,-0.2191255730496094,0.0,1.0,0.0,1.7346010553881064,0.11904364607726381,-0.30830090946041444,0.002064603562456412,0.0023552012184118133,0.009415963278414291,0.01041932263011576,3.0108202549096074e-05,0.00016525244035803827,1.0774738454504331,1.8094430076402708,UNSAFE,1.442,False,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,high,2.0,1.5,physical_chirp_ringdown,CAUTION,0.8867094800418633,1.0,False,True,0.2061243370333079,1096.0176980966037,1.8040327080193796,4.273497478154107,0.06498018109008259,4.410824781031893,0.15636952770121587,1172.1865953326892,0.33341177750637385,5.065603505892074,1.5,1.0,0.0,0.042271787287009754,13.815511557963774,2.657807308970156,0.04420396695060785,0.007192904093494772,2.4849066497880004,-6.896184515343686,-7.161861986564347,0.45820715373411747,-0.2191255730496094,0.0,1.0,0.0,1.7346010553881064,0.11904364607726381,-0.30830090946041444,0.00209181941409293,0.002371819146939532,0.009428836414313961,0.010430504723914805,3.82477848473597e-05,0.0002105938875610777,1.0420635398404312,1.7734189600837267,UNSAFE,1.442,False,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,high,2.0,2.0,chirp_only,CAUTION,1.2670437047688914,0.22006063366475725,False,False,0.2061243370333079,1096.0176980966037,1.8040327080193796,4.273497478154107,0.06498018109008259,4.410824781031893,0.15636952770121587,1172.1865953326892,0.33341177750637385,5.065603505892074,2.0,1.0,0.025037405706447167,0.006206487846647568,3.6998769274264145,2.4937655860349657,0.040962134944425736,0.006654543620183558,2.833213344056216,-7.045794469044444,-7.602095653568906,0.017973486729557984,0.03407451690469076,0.0,1.0,0.0,1.791759469228055,0.07733721894232166,0.0666185275168385,0.0021110887664965647,0.002460259220792801,0.00986522846515062,0.011005352323584114,0.0001451333746115691,0.001900565557153337,1.1740185092608908,2.1838302257386797,UNSAFE,1.442,False,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,high,2.0,2.0,ringdown_only,UNSAFE,9.132530777954095,2.424699041732785,False,True,0.2061243370333079,1096.0176980966037,1.8040327080193796,4.273497478154107,0.06498018109008259,4.410824781031893,0.15636952770121587,1172.1865953326892,0.33341177750637385,5.065603505892074,2.0,1.0,0.025037405706447167,0.006206487846647568,3.6998769274264145,2.4937655860349657,0.040962134944425736,0.006654543620183558,2.833213344056216,-7.045794469044444,-7.602095653568906,0.017973486729557984,0.03407451690469076,0.0,1.0,0.0,1.791759469228055,0.07733721894232166,0.0666185275168385,0.0050146506554928656,0.013393814709057936,0.016483289509469312,0.04289298205492545,0.00035349981385305413,0.013698796166931142,2.3408185856793113,3.7165234985307247,UNSAFE,1.442,True,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,high,2.0,2.0,chirp_ringdown,CAUTION,1.2465895485460632,0.9492930522436887,False,True,0.2061243370333079,1096.0176980966037,1.8040327080193796,4.273497478154107,0.06498018109008259,4.410824781031893,0.15636952770121587,1172.1865953326892,0.33341177750637385,5.065603505892074,2.0,1.0,0.025037405706447167,0.006206487846647568,3.6998769274264145,2.4937655860349657,0.040962134944425736,0.006654543620183558,2.833213344056216,-7.045794469044444,-7.602095653568906,0.017973486729557984,0.03407451690469076,0.0,1.0,0.0,1.791759469228055,0.07733721894232166,0.0666185275168385,0.0020634595618613826,0.002365054453749612,0.009689696401036113,0.010632118354854104,0.00016941284992411692,0.0011949646761968656,1.5926838511736685,2.4931790970921264,UNSAFE,1.442,False,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,high,2.0,2.0,physical_chirp_ringdown,CAUTION,1.2917598493630584,0.9492930522436887,False,True,0.2061243370333079,1096.0176980966037,1.8040327080193796,4.273497478154107,0.06498018109008259,4.410824781031893,0.15636952770121587,1172.1865953326892,0.33341177750637385,5.065603505892074,2.0,1.0,0.025037405706447167,0.006206487846647568,3.6998769274264145,2.4937655860349657,0.040962134944425736,0.006654543620183558,2.833213344056216,-7.045794469044444,-7.602095653568906,0.017973486729557984,0.03407451690469076,0.0,1.0,0.0,1.791759469228055,0.07733721894232166,0.0666185275168385,0.002073506960833191,0.0023908480813611822,0.009691987397344948,0.010622004609709666,0.0001877220591352093,0.0011004327864401109,1.5806994275704982,2.583519698726117,UNSAFE,1.442,False,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,high,2.0,3.0,chirp_only,CAUTION,1.2670437047688914,0.22006063366475725,False,False,0.2061243370333079,1096.0176980966037,1.8040327080193796,4.273497478154107,0.06498018109008259,4.410824781031893,0.15636952770121587,1172.1865953326892,0.33341177750637385,5.065603505892074,3.0,1.0,0.07311745443735031,0.05832970663068082,2.6520241463217866,2.3294509151414804,0.03300384272986092,0.005340290122784134,3.1780538303479458,-7.193619077757551,-7.7600908623890925,-0.14002172209062833,0.02616272673839808,0.0,1.0,0.0,1.791759469228055,0.09617842456136687,0.038584466207952646,0.0021110887664965647,0.002460259220792801,0.00986522846515062,0.011005352323584114,0.0001451333746115691,0.001900565557153337,1.1740185092608908,2.1838302257386797,UNSAFE,1.442,False,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,high,2.0,3.0,ringdown_only,UNSAFE,20.702918582307863,6.763594468365449,False,True,0.2061243370333079,1096.0176980966037,1.8040327080193796,4.273497478154107,0.06498018109008259,4.410824781031893,0.15636952770121587,1172.1865953326892,0.33341177750637385,5.065603505892074,3.0,1.0,0.07311745443735031,0.05832970663068082,2.6520241463217866,2.3294509151414804,0.03300384272986092,0.005340290122784134,3.1780538303479458,-7.193619077757551,-7.7600908623890925,-0.14002172209062833,0.02616272673839808,0.0,1.0,0.0,1.791759469228055,0.09617842456136687,0.038584466207952646,0.006185094049955314,0.017053543232546178,0.019809655672957928,0.05390540162935071,0.0014104177354780168,0.031054377873461797,3.0993697155061537,4.959006022973376,UNSAFE,1.442,True,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
validation_s6109_c06,6109,6,high,2.0,3.0,chirp_ringdown,UNSAFE,1.4750777001665758,0.005832711957444614,False,True,0.2061243370333079,1096.0176980966037,1.8040327080193796,4.273497478154107,0.06498018109008259,4.410824781031893,0.15636952770121587,1172.1865953326892,0.33341177750637385,5.065603505892074,3.0,1.0,0.07311745443735031,0.05832970663068082,2.6520241463217866,2.3294509151414804,0.03300384272986092,0.005340290122784134,3.1780538303479458,-7.193619077757551,-7.7600908623890925,-0.14002172209062833,0.02616272673839808,0.0,1.0,0.0,1.791759469228055,0.09617842456136687,0.038584466207952646,0.002028242603296587,0.0023355166611367714,0.009316586125809314,0.010263197800459712,0.00035710194508899054,0.0022126165502498636,1.660333911068975,2.816331593480845,UNSAFE,1.442,True,False,False,False,0.001980276562030563,0.008786437988949495,0.00017717209603870291,2.884
